Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
3.07854671708077e-11,"[[-0.93045855 -1.37611818  0.36850282 -2.88260924 -0.74158384 -1.54246498
   0.5539078   1.73411393 -1.36669869 -0.49230494  0.20598017  1.48171456
  -1.90011292 -0.26131912  1.65396098  2.81844199 -3.66517109  1.228213
   1.09319107  1.36212532 -0.90155398  0.04773508 -2.92501977 -1.20233507
  -2.72858067 -2.54894107 -1.46034045 -0.90323228 -1.06352822  2.02565624
  -0.75739402 -3.75062204 -0.54423227  1.46136499  3.77797147 -1.11687453
  -1.35379726 -0.52280155  1.09811085 -0.32154732 -0.65274461 -1.02229118
  -0.89227822 -1.27720188 -0.89945537 -0.41493082 -0.42325104 -0.11827105
   3.7388338  -0.30638754]]",0.26906425866847977,0.7309357413315202
2.816602354852073e-13,"[[-0.90434582 -3.6194843   1.2636693   1.48832844 -2.6574179   1.65631577
  -1.12787293 -1.25859983 -0.1161073   1.4211095   1.58255902  1.33322256
  -0.84368785 -1.31800847  2.71374093 -0.80833507  1.04105146 -1.16697292
  -1.07725948  1.65019337  1.24652513  0.10232765  1.70646878 -1.61456177
   2.37418449 -0.95346972  2.68273511  2.79496088 -2.96763118  0.60102362
  -3.60651474 -0.13796383  0.9872888   0.87074598 -2.68601968  0.48097641
  -0.09066642 -1.38685524  4.53004191  2.78989483 -3.72970285 -0.8927188
  -1.37381032  2.93101535  1.41263663  2.77752662  4.60022475 -3.70375378
  -0.97877429 -1.73069746]]",0.6800901638932284,0.3199098361067716
3.684408605826078e-11,"[[-2.77046589 -1.28083284 -1.22671189  1.09883907  2.43910234  1.03566338
   3.00886725  1.36880017 -1.05184089  1.03742776 -1.09349909 -2.34082294
  -2.72367397  0.71743571  0.65920143 -0.94164182 -2.59367096  1.07090153
   2.49435734  1.46634186 -1.19404177  1.40766542  1.32211307  2.80911333
  -2.57938875  4.58836771 -0.67139503 -0.77581358 -0.57194753 -1.23279379
  -0.56026986 -1.62368941 -3.39234542  2.73863657  0.89824173  4.5444511
   2.72386441  1.13474868  1.13590554 -0.59431765  1.68802829  3.2502519
   0.61896454 -2.64267086 -0.47262336  0.85980425 -1.11260343 -0.02777255
  -0.46039909  0.62258544]]",0.2706860885004037,0.7293139114995963
2.628151907062355e-10,"[[-2.90033501  0.09352878 -2.45749992 -0.53618769  2.70506857 -1.01494362
  -2.43062054  0.96964777  5.00207435  1.03082814  2.82453654 -2.74672804
   1.42330495  1.49754589 -0.71542936  2.72327249  1.40692698  1.12656841
  -2.54969787 -2.69122134 -0.42213757 -2.76603423  2.70859894 -2.83170727
   1.2788396   0.86377936 -3.48427355 -0.03838949 -1.58673761 -5.17455953
   0.43619851 -0.93849802  1.76679966  2.72274831 -0.05985672  1.68241968
   1.00999355  4.76787241  5.12485463 -0.870194   -2.63347578 -0.6316933
  -2.66846878  1.98464037 -3.6218039  -1.3646305  -0.94177108 -0.43010656
   2.87313198  0.8684762 ]]",0.16766830120763715,0.832331698792363
1.4765938181933972e-12,"[[ 1.60957758  0.96173878  0.45954569  1.43946522  1.34123837  2.63260731
  -1.23037426  0.63543872  0.40395826 -1.0364459   1.1462665   1.13918638
  -1.87509436  1.50676525  1.70784487 -0.4345409   2.68702907  0.32412303
   1.35814367 -0.02373387  1.50262361 -0.92366361 -0.79227404 -0.67546016
  -0.79694987 -1.12775835  1.45161337  1.35694018  0.30686469  0.78507815
  -2.69223717  2.5240376   2.87355539 -1.02890898  0.68697031  1.41895431
  -0.9665942   1.1309788  -0.68249746  0.47286072 -0.68257612 -0.76706888
  -1.01467685  1.27761812 -2.7451204  -1.24667117 -0.9344616   1.10934706
  -0.85676346  0.06897858]]",0.1915621596584331,0.808437840341567
1.2273543326618785e-09,"[[ 4.42864774  3.81250419  2.76425094 -1.09667001 -0.34913182 -2.59319324
  -3.09028119  3.84154463 -0.61873761  0.36622365 -1.56795422 -2.72097018
   1.03525421  2.73757583 -1.41179336 -2.77381808  0.86019874  1.20207984
   0.00670944 -1.01747832 -0.49005806 -0.52053202  2.1475583  -0.51967193
  -1.67030316  1.08837354 -0.25597848  0.01765493 -0.31977291 -1.36244859
  -0.15614821  0.88721608  2.63810663  2.53954946 -0.86698363  2.84647822
   0.75667246 -0.33907022 -1.53414496  1.2659045  -0.69450027 -0.25505623
  -2.41965761 -1.57351795  4.45625948  2.83697443 -1.24228636  1.4109012
   3.44583291  1.6787362 ]]",0.850025054478039,0.14997494552196114
4.328930629988759e-08,"[[ 4.17974951 -2.97623446 -0.79818713  0.6899151  -1.46885714  0.81887336
  -5.69374487  1.021851   -1.40613642 -3.99661001  1.74948075  3.14600825
  -3.61623706  1.47635703  4.91363658  2.52399078 -1.80283252 -0.73483826
  -5.15062143 -3.03730272  2.71904494 -2.95536937 -2.08010401  3.76228696
   0.68272188  4.30741561 -5.08547813 -3.62235535 -4.58063837  4.43139906
  -2.64807301 -1.44430554 -3.64233585 -5.10427007 -3.78621493  3.03524946
  -5.05971578  3.0038666  -1.32188496  0.87921149  5.3837685  -1.66346954
  -4.56315055  1.33694305 -1.76810017 -3.7629762   5.48259242  2.82927518
   2.82828208  6.23891917]]",0.4476030412985256,0.5523969587014745
4.846875478699057e-09,"[[ 1.06600929  1.02078222 -0.893504    1.73505622  2.26217189  0.40482931
   1.2034086   1.31363728 -1.55886063  1.82206155  0.34344208 -1.35766511
   2.16044178 -3.01360146 -1.2792158   2.96374632 -2.57331207  2.89790218
  -0.29058232 -0.48539646  1.41654036 -0.67978336 -0.88243439  2.6801547
  -1.67022577 -0.5795938  -2.59836813  1.06199036  0.19854861 -0.72686022
   2.63051332 -1.25929685 -0.98648977 -1.74962822  0.56884681  0.78252604
  -0.44139927  1.28869327  1.24280269 -0.93937417  3.78539508 -0.33719829
  -0.03556274  2.27023437 -2.546701   -1.22244003 -1.43547154  1.36030667
   1.74316343  0.69084323]]",0.15586897934905697,0.844131020650943
7.193770349978799e-09,"[[-3.66911975 -1.44739962  2.2554015  -3.75123499 -0.64737022 -1.50779223
   0.77006201  1.42998633  4.5646358  -6.24067688 -0.30805806  0.37160228
  -5.86931423 -0.6095121   1.32522048 -5.71581241  0.38487754 -0.25118981
  -3.13214344  3.74175614 -4.48067722  6.22891725  4.28839868  4.04528485
   1.25682734 -5.28113338 -6.20523279  0.1538295   5.8100759   3.80760699
   2.63302526 -4.4785895   1.11247885 -0.59453658  4.31677338 -2.53946469
  -2.49447126 -0.28079459  1.4282048  -0.89812866 -0.64002524 -0.21030602
  -5.13047065 -5.26131368  0.64099201  2.75312681  1.54205642 -4.36663946
  -1.41314638 -4.69634366]]",0.6756190079931005,0.3243809920068994
7.189912461979845e-09,"[[ 0.46351414 -1.07218053 -2.58717854 -2.75681094  1.69583398 -1.03311532
  -6.15046729  0.70242034 -5.69191185  2.03049574 -0.47096645  2.62567921
   1.29104825 -2.75342352  1.29694156 -2.90120612  0.65826213  0.38164935
  -3.96160083 -0.01822507 -3.84600107 -1.70038123  2.67309524 -1.40934336
  -3.72189327  4.59060698 -2.91536313 -4.27428517  4.7510674  -0.61158983
  -4.50452471  2.36383231  5.59805442  1.39373582  0.43445505 -2.67153491
  -0.42129212  2.47678363 -1.34042813  4.65991664 -3.60448106 -1.22805425
  -5.11906873  0.60707656  4.3920835   0.89007495  1.10803685  6.10231227
   5.18607881 -1.36027629]]",0.1496839439383344,0.8503160560616658
