Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
2456521110.6443143,"[[ 23.26400469  33.04818303 -61.00927249  38.93058294  -4.29927589
   16.91957189 -28.03842004   7.58640672 -20.1918117   13.29345395
   -1.60646957   3.99566668  10.75346283 -23.01497524  -0.71300651
   53.56350722  -0.55957452 -27.74371201   4.02590137   5.04987713
   -9.01014268  -0.7825241  -14.88225416  12.9247297  -25.07756557
  -22.92471993 -34.58908149 -34.11191436  -6.13496011  17.44277839]]",0.053314368175367936,0.9466856318246321
1470296670.3801641,"[[ 20.05752691  30.29263371   4.7146782    3.41297148  17.95820314
    7.28840642   9.52368558 -18.05167756 -16.82498323  -7.27763675
   26.62323335 -25.01634947 -25.77840604 -20.44909114  18.15585588
   16.88143989   4.498781     0.54528874  -5.58389785  18.61144277
  -38.95120916  -2.14472583   5.00330172   6.16289984 -49.11673282
   26.91833486  -5.89734915 -20.76785132 -10.99842934  33.93560069]]",0.07649306201252928,0.9235069379874709
1662278117.1260493,"[[-15.71550892  30.44935729 -33.62399731   4.47773251  -8.88132451
  -17.01542165 -21.50500116  -5.88558587 -23.63742876 -22.60430061
   -9.01215431  -9.20213683 -31.70105678   0.68679748  -3.53664335
   34.78368196   2.36235177 -12.18442561  17.89102485  55.46663197
  -37.06458819  35.6173037   17.14897423   4.29494337   6.09010598
  -14.68086474  19.01037048  18.86151704  13.91693857  -6.75352377]]",0.14126077378022905,0.8587392262197708
913388406.5253173,"[[ 21.66276405  21.00534049 -52.60900294  24.28946856 -41.74779921
  -38.22874355  31.93341822  10.56865117 -28.17792369 -10.6620147
   -8.39450915  -3.46105413  18.20394055 -38.35059609 -20.97197195
   -5.32167165  40.30196509 -27.25950565   0.15078048  43.17431167
  -34.70835403  30.45046746   2.76728618  -7.9902792  -10.96273898
   25.87108846 -18.22308086 -27.42619479  -6.0348155  -48.86547039]]",0.10158904471905711,0.8984109552809428
1189913626.4705832,"[[  5.2711768   33.0498709   -0.71684588 -13.29189296  -3.41871543
  -10.63530909  31.08660536  -0.28146413 -22.08013505  -9.08006417
   -6.50102622   6.63663726  -5.82169913 -23.09259261 -47.64981608
   12.34627757  -1.6002369    3.00149072 -16.99395558 -13.53307118
  -37.23359915  38.79522492   1.13246208  -1.24146355 -34.42557299
   24.2774198    2.10492095  13.53193375   6.39211426  -5.96836551]]",0.042245105488618505,0.9577548945113814
819747533.5416939,"[[ 25.66876649  44.54749417   3.43112731   7.13600199 -21.71220538
    0.54225117  12.92006781  -7.0803481  -44.66730871  -0.05059886
   40.86984433  -3.87743438  -0.31365225 -20.04532493 -26.63184325
  -16.62003377  26.36694831  -0.55022823  19.78353184  14.86500632
  -31.35889918  20.42340374  -1.77265666   6.25079662 -29.63810906
   12.44171669  -4.21722557 -14.50432983 -15.60303647   9.45741018]]",0.058407928361696546,0.9415920716383036
637652059.5257225,"[[  4.94692267  21.50175222 -24.41080882 -34.42061816  -5.00778422
   -5.91288401 -10.93238126  14.60028054 -15.80031722  -9.06655961
    0.64366905 -11.57682103   0.96318227 -13.34155767  -3.60008749
  -12.2406988    8.75431146  -7.10424291  11.51248394   3.08864059
  -15.2672352   12.38531393 -11.73171771  60.32938197 -13.45623932
    6.02745355  -7.38232804  10.61139384  12.98840456  -8.92925737]]",0.0894419006091324,0.9105580993908675
2903131104.847729,"[[ -3.19529816  17.10232753 -38.7287818   28.03754302  -1.90697637
  -14.16172418 -24.10085928  39.79161922 -60.76679801  -2.63553127
    6.65520573 -27.74144594  23.08268608   3.98000977   7.12344217
  -18.47851959   4.84626536   5.67089774  21.89473888  53.78802196
    6.11899757  -7.61172944  -6.3629969    5.75614994  -3.77306632
  -13.12387193   5.41132319   6.10167859 -22.02343222  17.52147838]]",0.04517155612756407,0.954828443872436
1081143077.404915,"[[-19.36371653  19.36281179  -8.89294807  -3.77705406  -1.68762272
   13.17965953  -8.69351979  43.1843813  -58.37900588  -6.31573168
  -10.20504718 -43.29546777  -9.04003359  -3.72759854 -23.82457024
   42.8313766    9.32466631  -4.77624535 -24.80475341 -10.3564469
  -28.61500413  15.52062995  -7.66492767   2.52155049 -17.52750857
   52.4443309   -1.90301405 -27.20314858   9.38768802  -8.35652371]]",0.08040755420276392,0.9195924457972362
539952157.3116262,"[[-21.40571382  32.53543917 -30.92075656  -0.30658767 -48.84195469
   -9.32334178  15.79113477   5.4923592  -10.24725195   7.22286853
   22.03510405  -6.69916516  15.26275357 -26.05004049  -5.75259885
   14.32198273  28.87782584 -19.12937171 -31.12498179   5.2708892
  -26.20928757  12.37605736 -12.67518873  54.55487536  -2.23293749
   43.74098798  17.46093307 -34.53971979  23.242443    62.26600375]]",0.07208240791123098,0.9279175920887691
