Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
12.292149771383619,"[[-0.39018361 -2.56997884 -4.94422426  3.03873235 -2.83040155  4.46650699
   0.19437417 -0.06441196 -0.58940501  2.87881274  3.54272897  8.59664728
   3.85934915  0.29908321 -4.70309454 -0.45223359  6.01023085 -3.35331049
   0.86835877  3.56745997  0.93066026 -0.27860459  6.76356308 -3.12429693
  -5.44079533  0.25057939  6.12849462  0.30411282 -2.84031964  0.20800183
  -3.43046434  0.77449344 -0.39676421 -6.0306576  -5.5258064  -0.08796637
   3.87615353 -2.8210646   4.16707477  3.17041986 -4.31658173 -3.22651397
  -2.86587718  3.06807431  3.1442692  -0.40847452  6.01074563  0.35265373
  -0.18492975  3.93762555]]",0.7646961613715277,0.23530383862847234
12.19565246552418,"[[-0.79826727 -2.56416612  0.19371844  0.41659644  6.9809866   6.2975015
  -9.26781074 -0.45433811  2.97153342  8.98265924 -5.81043137 -1.01564907
   3.2035387   1.10332498  8.77782706  6.75205466 -0.14244552  0.48369715
   1.11331325  7.06457194  9.47506143 -8.66421908 -5.12431699  7.05948197
   2.94781396  6.07556792  9.57180641 -3.66364759 -9.02784865 -2.69095434
  -2.52281627 -3.16784501  8.8373649  -3.19296884  3.23383076  6.31601034
   9.59149007 -6.1514334  -6.10882935 -8.69332289  0.39179937  0.81653332
   9.1010884   8.71866734 -5.75967671 -2.57953561 -6.7612444   3.17389157
  -8.21998224  3.01995842]]",0.6731301372876015,0.3268698627123985
11.996176905919825,"[[ 0.72603908 -5.8035071  -3.26903378  6.34085452 -4.00990248 -0.16598925
  -3.28679718  2.90303398  0.36087564  3.29338446  3.49404472  0.29152736
   3.22857854 -0.1967421  -1.23756686  0.36612041 -5.9686718   6.23480039
   3.66999435  3.59049056  3.07981908  3.34840839  4.75859155  6.59256155
   5.31083915 -2.75798967 -0.69827836 -3.44126292  3.29409231 -5.05595318
   3.14441679  0.86932646  6.04613342  6.1642144   3.03566492 -3.25442386
   0.65092636  0.12171763  2.89894919 -3.1206396  -1.32638715  0.0999611
   3.28883584 -1.50589761 -0.14000995 -0.30916083 -2.81752224  5.09705092
   4.57256117 -2.71445324]]",0.8673244126452566,0.1326755873547434
14.64422004591506,"[[ 3.30045475  2.0338713  -3.27147185 -8.74418307  6.34668245  3.5535877
   8.27803571  6.149437   -0.24043459  3.71286777  0.64456542 -7.91508311
   0.71127887  6.6086012  -6.58963329 -3.02924617 -5.71027047  0.06334062
  -2.55223596  8.87484416  5.84586875 -3.09751982 -2.58141153 -6.06235631
   2.83668173 -3.35487585  8.62745278 -3.14780119  0.25207395 -7.79988246
   8.53705042 -6.12435865  5.72864885  4.73480638  6.65223394  6.13187641
  -8.46360999  2.61932407 -7.59137917  6.01587634  8.90901734  6.45430304
   8.95646923  7.69926657  3.6703251   2.83390525 -1.04728701  8.83484044
  -0.27528505  0.21527081]]",0.9372155228417038,0.06278447715829606
17.456042617229343,"[[-6.08708072 -2.91529724  6.22178066 -6.67576876  1.65831815  6.54402561
   9.42884594 -4.17759853  1.81448192  9.49086593  9.75156937 -4.03913067
   3.05431869 -4.7428742  -8.51914688 -0.88460815 -7.9521186   2.99507261
   3.05432645  8.49842738 -9.10073004  4.65152443 -3.19683989 -8.63391562
   4.86829896 -3.21857264  9.03046417  5.0930543  -6.77551749 -9.04156245
   8.24869347 -2.52305161  0.70141763  0.12130345  3.88925716  3.62877494
  -0.65485788  9.09925463  2.83808411 -3.11870969  5.78803303 -8.68352029
   5.83437119  4.93110867 -9.0639825   6.50312152 -6.18421919  9.17184552
   4.4520167  -0.22426038]]",0.6999312104020321,0.300068789597968
17.03183030331907,"[[ 0.01907049  9.61388451 -3.39114037 -8.58404032  6.4724067   7.03875511
   7.54400388  2.92158332 -0.49976558  6.56173503 -0.02034286 -8.14864364
   5.7680277   1.5422064  -4.76957497 -8.97057563  3.42649467 -3.06246836
  -2.53029641 -2.69473523  4.34215428 -0.11390162  7.11593324 -7.57922116
  -4.10456019 -6.52867567  8.75332351  3.22108668 -2.86553771  0.11578694
  -2.58554329  3.53729018 -2.32456148 -5.27803572  2.91360016  8.9272788
  -9.44475273 -7.55199819  9.5455622  -5.92369394 -2.11031624  5.74868634
  -5.62446584 -3.01498231  5.98368452  9.56412375  5.0181696   1.07914748
   0.98923932  2.6552631 ]]",0.22772302881365372,0.7722769711863462
15.898643189774885,"[[-6.24007069  0.23163337 -2.59039315  3.15449789  6.5435559  -3.57800778
  -5.99729023 -2.62104908 -4.58537551 -6.31988115 -8.82426335 -3.19343077
   1.31286721 -9.51185798 -0.5122368  -9.46620581 -3.01999562  4.88969464
   9.08669654 -1.0359601  -9.08010916  8.86924091  2.21402745  8.22405661
  -3.97369298 -8.72815999 -5.68407175 -6.18668508  8.20516369 -8.90577166
   0.20950386  1.20942603  9.5128742  -0.28630016  4.34050331 -3.79430985
  -2.04521991  6.54796195 -5.30338394  0.30985262  0.67269545  6.21095836
  -5.95927751 -3.92631543  9.36308323  8.32377125 -3.34842156  3.06124944
  -3.93982609 -6.63373995]]",0.6725601679711201,0.3274398320288799
13.28570465651405,"[[-8.36821982 -2.63062505 -6.46857347  3.14519801  8.04728381  6.17757255
   3.87463955  6.75256499  8.86431743 -0.35283995  0.74832843  0.14293383
   3.28553606 -0.66726302  9.67816535  2.78200395 -3.26945697  8.92905308
  -6.30545453 -4.49530176  9.16671567 -0.12022173 -3.04321562 -5.35848649
   6.11677483 -7.57257758 -5.76809242  1.03811102  4.35664868  0.39596508
  -3.03875653  3.7842295   0.20242654 -6.28714231 -0.29221387  3.56139353
  -6.07236977  3.34859392  3.07109205 -5.60244774  0.67219001  2.83142495
   0.20642775  5.53464419 -8.47851687  6.53344781 -5.84378935  2.50428319
   5.95511032 -1.07769741]]",0.7083285882532481,0.2916714117467518
12.927372898566377,"[[ 0.60003548 -6.99682235 -2.86422625 -9.23049227  6.62466213 -5.82332738
  -8.30449489 -3.47751754  5.94120594  5.78917906  8.71222793 -3.79969513
  -6.15373427  5.92450503  6.04696405 -4.76438474  0.17062991  8.95371564
  -3.65349998 -2.5906176   6.03455136  9.55696704  5.66794216  0.42092845
  -5.75626901 -5.8696678   2.65359973 -5.69791165 -8.50033368  9.74991664
   6.48811201  3.22411206 -0.36975392  3.44841459 -0.89827918  7.74498941
  -7.65609487 -2.68325297 -6.74782389  5.26901524  6.9062543  -9.39234792
  -3.1696497  -6.19090302  0.54016288  6.23734053  3.19947492  8.42537913
   9.6296826  -0.44436337]]",0.4416795185883867,0.5583204814116133
13.424294750874873,"[[-2.87755779 -6.52615744 -2.50481843  0.09423496 -2.92161317 -1.78198632
   2.87139014  4.22251666  0.01445296  1.53183198  3.5112378  -5.37482448
   6.28528187 -5.42291789 -2.46255204  6.24492283 -5.61833422  1.48595223
   2.91561213  3.01142858 -0.19025716  0.2118362   0.1761853   0.61896662
   5.76416259 -5.9791127   6.17924755  7.32027879 -5.78438179  3.67730577
  -0.06262397 -5.80371792 -6.35496038  0.54562635 -0.31144298  2.8431693
  -0.08633404  5.70770326  3.0737076  -2.29903519 -4.45117967  2.39656664
   2.96346599  4.0228187   3.07552813  0.48030365 -4.72308489 -3.11602665
   9.17581884 -2.89299215]]",0.21713790098249086,0.7828620990175089
