Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
16.473369044436694,"[[ 0.44855824 -6.47444748 -9.2645689   4.51478909 -1.24083341  5.00951967
   5.64461868 -3.3881797  -5.40229944 -2.28390779  7.18759197 -6.60429278
   6.14651452 -8.03127009  6.89213547  9.38649211  7.22490064  7.22032089
   6.57714694  2.97806758 -3.0055793   5.85506687 -0.1837928  -0.77692218
   6.88361243  6.84175408 -6.75815904 -9.46477599  0.36745156  9.30909456
   9.73910779 -6.03962943  0.48321218 -9.54162994 -9.54219943 -0.94678466
  -2.60602172 -0.87162655 -6.12445873 -7.36275581 -7.89070807  6.98852452
   9.85702704 -7.1747328  -3.49762242  9.88375458 -6.7051312  -5.87698988
  -4.71023106  0.47527068]]",0.9888071216594346,0.011192878340565331
16.542538109587582,"[[-0.34130416  8.25417466 -6.55994666  9.37352028 -0.52452124  4.76520763
  -9.61311654  2.88742053  6.44830142 -9.51574923 -5.92784021  6.09034433
  -8.90176267  3.20098976 -3.69297888 -2.84995011  7.48512739  4.45755594
  -6.02306407 -1.23968984 -6.84384873 -9.23712358  8.50037063 -3.99542778
  -4.5286625  -2.89651889 -7.71028403  4.51280068 -9.04054299 -9.70425379
   9.8420412   9.26895675 -6.07607198 -8.68091178  2.43710552 -9.46408985
  -8.97922216 -0.92687651  8.48556522  6.44145528  6.9935616  -2.70875595
  -0.37224077 -6.3833653   7.3497902  -6.92645963 -0.91264892 -0.7184792
  -6.89679158 -6.3884825 ]]",0.9240197603225448,0.0759802396774551
18.872579903754023,"[[ 6.16666503 -2.90398031 -0.32096771  2.04646079 -4.38903307 -3.21398088
   2.60920857  5.27413568  4.29910202  1.79532273  9.46032738  9.37884826
  -2.67400239  4.36667236 -0.4567421  -6.11151879  9.76428659  8.36998834
  -4.97541369 -6.12419604 -1.7688582  -8.38454047 -5.87836796  3.37581413
   0.22814764  5.74289541  7.72722655 -3.54677474  9.24512008 -9.22495934
  -2.26338674  6.42275347  0.58656783  3.77628312 -5.40350595  2.8697821
   9.68162487 -3.83741629 -8.99683989 -2.90478512  5.43758939 -9.34178914
  -4.84971571 -2.64734621 -0.52458059  3.50546635  0.88929487 -7.98051996
  -0.58529149 -4.83790298]]",0.9977234422231227,0.0022765577768772125
16.375685947045575,"[[ 9.80291619 -9.70582279 -3.6148888   8.69215711 -7.02285722  9.97392051
  -9.24548533  6.0265243   6.23594202  9.91527715  7.73263599 -9.8476674
  -1.86801844 -2.94213989 -8.54794588  9.82526044  2.87076882 -9.81482697
   4.79800076  4.07884375  0.6439201  -9.27770136  5.1699509   0.46271709
  -9.07910371 -4.19505232 -9.35842888 -5.43088888 -0.64614881  9.57786701
  -3.47621189  4.40548557 -2.15700158 -9.43335772 -0.23307036  5.44165318
  -5.79100951  4.57707205 -0.11708049 -8.37358119 -0.22538162 -4.69831865
   9.1094129  -9.94147817 -0.17288621 -5.92408397  5.75304725 -6.72085718
   9.94580072 -0.14265868]]",0.9824626836579772,0.01753731634202271
15.46552987817839,"[[ 2.38186794  2.508248    6.38758607 -0.40796732 -5.24700997  9.46197579
  -6.4660642   0.45407379  0.80138761  9.57295633  3.7735073   8.94511402
  -9.6760657   4.92166194  0.11631962  3.1228526  -9.97963707  3.84712002
   3.30628784  2.87796471 -4.13098601 -8.3130771  -0.62007269  6.36491483
   0.02166506 -8.66531518  5.39305991  3.20301399  5.95909326  1.85149941
   3.45159746  1.04571848 -6.80011013 -9.05068874  6.14364969 -9.06194259
  -3.2088763  -7.11750344  8.19021924  8.38666226 -7.12271441 -7.24880466
  -6.35415109 -9.33837625  6.39816884  4.35337942 -0.04536305  6.36497228
   6.44172513 -1.87640928]]",0.9912223982211747,0.008777601778825243
16.349687833376592,"[[-6.29118096 -3.49269021 -1.99471015  7.40079098 -6.41668202  6.82677974
  -9.20342696  1.35714564 -2.14338058  3.39184649  3.01538412 -9.02751591
   9.6851957  -9.32485659 -0.57076975 -5.6229146   3.35359437  1.84890799
   2.80942382 -7.83562172  4.02332411 -1.39111085  9.01559757  6.61266782
  -7.09330328  3.57020629  8.72330874 -7.14621898  2.81557441  6.25914944
  -0.36875856  8.3561986  -3.1226664  -9.7216367  -3.66703394  4.38357679
   3.54302124 -9.27919892 -3.21092119  3.69972359  4.20724439 -0.29985547
  -6.83334737 -7.1830813   9.37912735  3.04061099 -0.85320355  6.00087597
  -8.52186333  3.74908187]]",0.9998054761193912,0.00019452388060887005
18.724373576646464,"[[ 3.59978233  7.65171407  2.17890569 -2.96359431  4.76009593 -0.72347122
   9.36312189  7.39224804  9.5089824   1.06782986 -2.20909045 -4.6084368
  -3.51840626 -2.40835676  9.0984433  -7.02220677 -9.73322082 -9.31301515
   7.04710356 -9.30510405 -9.38496617  6.2809654   3.27309693 -9.24823203
  -0.97306141 -0.17338466 -6.96158813 -5.18543645 -7.21179725 -8.53144768
   5.74392896 -2.97104315  0.30956518  3.96500456 -8.10447801 -9.27738203
   6.54920173 -6.01179919 -4.10596266  5.43293813  0.96714728 -4.45411934
  -8.80885865  7.59136365  6.56023835  6.32946357 -3.50583696  5.64313122
  -9.26813742  8.58782482]]",0.9926435461409695,0.007356453859030564
16.90753499834047,"[[-6.82819614  2.58010333  6.3618139  -8.74741423 -1.94254295 -3.39763211
   2.81844578 -5.96171553 -5.98747232  3.80531354 -6.46278258  5.57504104
  -3.95563067 -5.38659857  1.27989656 -9.97153051 -1.75954925 -5.49554873
   2.54991854  7.25366381  0.53784897  6.44751339 -9.02710871 -6.36254415
   9.30553136 -5.35150696 -9.31916471 -6.41712506  2.93856549 -6.42980215
  -0.23025539  3.20383535  9.11408096 -9.69730812 -6.38883644  1.63173343
   1.95441692  5.27412632 -9.64588168  2.3087642   5.33521175  3.77042977
   7.23763515 -5.57695698 -6.26735788 -1.05168369 -7.07054465  0.04314683
  -5.56228141 -4.17279686]]",0.999295315461448,0.0007046845385520129
16.155491334743573,"[[-6.15257378  2.37345026 -3.63000764  2.23774556  9.50907589  2.6489275
  -6.15948562 -6.56685332  0.88839333 -3.43414304  8.72245983  3.2990442
   6.26901705  3.64296003 -9.90751242 -3.01580991  6.13196374 -6.56765331
  -6.34466845 -8.35342225 -1.98395412  0.80456429 -0.19302887 -8.47411205
   3.83622003  8.98194528  2.62449167  9.8715963   5.94737879  9.61755804
  -9.43340081 -0.57005634  6.09602451 -6.61036637  5.43329929  3.87549368
   1.85987081  6.74635551 -1.26663346 -1.04968698  5.36006154 -3.86174528
   6.97146644 -9.55464338 -6.11211013  2.05316973  1.35804959  2.47509289
  -8.4253267   0.49826397]]",0.892223155437733,0.10777684456226717
17.465575962235995,"[[-3.40076239  2.17544152  8.85027291 -0.67349534  0.47384351  2.38833994
   5.98729987 -3.9902012  -4.43665153  0.25477455 -3.7404517   0.69946083
  -3.75509191  0.18096055 -5.81542667 -3.0363177   2.77831424  7.84215922
   9.76784593  3.83691703  8.8626558  -9.38728251  9.60730261  9.60143319
  -5.03887568  2.67657046  1.82735577  6.63542637 -0.2818068   8.92866615
  -7.75389781 -3.24926391  1.18589637 -9.38312497  8.69691007  5.33502878
   9.99484197 -9.28819847 -5.24899881  6.62119948 -5.46694258  3.5632869
   8.79628311 -6.78541036  1.85851425  6.06508626  3.107286   -1.45786581
  -5.3950892   9.36812508]]",0.9624130458347525,0.03758695416524743
