Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
157.94625258486496,"[[177.74056243 322.44541526 463.21175249 156.26958785 116.56209612
  435.75034489  47.48703729 342.69845919 233.01093615 160.83233136
  169.3308397  201.45731875 302.61340875 224.9948125  124.40300465
  190.06807335 288.52277437 375.1904421  157.39714643 259.77979478
  388.76948359 193.72219925 357.34440571 257.71773634 429.9525563
  389.25715156 434.501473   354.84777494 111.316659   160.24929188
  166.53986008 508.13170859 427.33224581 332.26356072 273.47979496
  463.59825998 178.79334042 576.54393372 367.54553643 352.74082656
  130.76987931 343.00184635 464.30182949 189.94724842 165.79543078
  181.48057176 277.94235456 186.5897997  218.25932591  40.1109304 ]]",0.09937640354753986,0.9006235964524602
158.44952003118817,"[[354.73569066 100.31744782 362.91410099 477.250018   256.26969828
  281.46622111 221.91459226 287.48827679 219.50843043  78.77151811
  243.16103426 260.00127893 191.11816496 310.00790888 355.84435704
  405.15417138 309.95991887 287.63530239 198.87720709 271.38431293
  275.70887471 134.97984281 470.94455741 376.36916111 442.7140822
  274.67983306 252.76108785 349.55121409 245.46394773 245.28212463
  315.57007441 226.89888534 160.38556852 293.18408314 389.82038271
  224.94099148 239.59764598 234.44691817 304.38382031 207.16400703
  244.66759554 155.61879085 415.28302322 345.9924516   82.87571301
  264.09833685 196.97286702 302.41536767 190.92125907 176.99209185]]",0.11619165891468802,0.8838083410853119
152.26233325840894,"[[310.34785431 420.99560562 151.53524365 266.07947543 270.94272492
  194.86489213 347.24736267 385.22439061 288.93703752 451.16908359
  452.545903   490.68189342 440.83159107 396.33558635 279.83431095
  432.07415444 202.3997172  155.49771388 468.7630572  438.16849671
  201.97941699 176.64388244 577.19738418 363.22540819 515.14830341
  240.37147596 230.07504571 200.45086023 267.54912363 358.6967277
  113.38259114 472.68263001 452.9944494  531.53668571  85.91523371
  260.95286553 493.23286141 407.68087095 222.85410353 231.57178275
  142.4287925  396.50034676 360.60396262 287.97515917  28.01870617
  284.81721814 281.66222592 372.81158884 180.96976177  42.75275856]]",0.0885473086782879,0.911452691321712
159.5797572755452,"[[330.12343941 294.9884812  246.06743131 103.77121077 221.36742606
  301.14055864 443.84746427 294.58637586 233.68617018 334.01292141
  102.95360417 195.6793599  362.0496516   42.21393118 149.93988329
  266.02380189 190.39809765 289.85726243 408.33893393 304.55044262
  322.45709481 396.38061961 298.64736979 325.58719428 302.20684136
  471.51188953 348.83438633 299.60998391 194.01497289 209.4220419
  429.65786571 312.59403277 174.66037567 346.15473898 231.57186556
  330.49901332 186.48982455 427.08683766 232.68193682 219.92699126
  178.17112892 261.62785904 177.58714067 239.17432297  42.28958205
  173.63894334 287.03682556 181.62459303 414.36181308 179.23521426]]",0.14258609147847068,0.8574139085215293
146.7184799418015,"[[423.26959372 218.51327517 156.43621057 161.90866791 280.40318935
  386.87388337 307.12550461 346.40648921 450.06230449 347.63411263
  125.39928034 148.19515638 272.47222079 273.24688863 336.32480983
  480.36770991 260.18193761 355.93009396 164.72052189 152.04564232
  293.75389823 108.39641757 122.48924741 329.65058098 236.52343912
  301.0703881  349.27146238 150.90355802 149.20810206 460.74672819
  157.97872207 323.9096794  123.80504311 475.0688652  315.83373597
  226.00773571 190.52356031 400.97495233 144.97878944 303.30401884
  382.06129585 329.11458139 365.15745804 285.93439017 177.26089461
  265.0694439  386.85285505 227.84994224 407.36059427 118.35553007]]",0.125755866362257,0.8742441336377431
155.89648571506194,"[[258.69834981 284.28815267 545.83349303 133.91617318  32.80195071
  179.12773016 214.44455794 386.81262661 352.79816626 272.24138194
  463.85132703 297.33074647 171.85353549 220.53338053 454.01118557
   74.98143091 398.97783733 369.66193628 541.11032    163.66698952
  127.78178644  58.95416168 228.17159118  50.87815422  75.68632737
  109.65178946 183.53804947 198.72648099 179.69041865 313.23168509
  140.86240015   6.51868629  76.14942313 333.56152686 183.57382598
  449.46942727 255.78806577  65.08911485 312.29258972 237.73459071
  559.29153379 331.55178192 325.61236833 504.87717742 213.37593095
  199.75596318 366.66780156 156.58060462 378.06825206  73.58602996]]",0.1650484167826757,0.8349515832173243
146.41522481891968,"[[157.88473903 101.6437567  120.97331478 152.68666117 374.11192723
  359.83141376 394.77400896 182.89427576 247.94164082 322.20009968
  346.48309756 358.66641135 159.30316549 321.15341356  61.81543964
  329.70320837 285.30945785 172.98023254 120.7490236  189.90167736
  491.3927287  258.09338442 417.92065204 122.98276757 450.18857964
  174.7478189  501.45984447 515.87165461 206.61585196 221.52615472
  161.5440944  203.49801565 289.41100997 366.49978802 296.80259221
  178.84150178 307.78618979 420.91851647  19.40545564 209.31175854
  291.55074873 509.47162428 379.85455722 332.04556454  56.10421975
  311.81326037 207.27307753 522.59314171 242.94506675 189.0173763 ]]",0.09830343437301176,0.9016965656269882
148.43933644419786,"[[401.49732147 477.63440595  92.32386053 168.38672343 257.64025652
  351.94472985 465.95148871 436.49680063 473.15074462 176.39712963
  315.68464314 300.9419057  396.59553967 221.99179805 517.3462678
  272.68000925 309.40126071 219.96410709 310.29933583 296.57457398
  394.02478808  83.29084035  92.68133113 124.2658761  254.5988925
  253.68822904 271.25713152 231.24809499 110.50693007 349.4509586
  154.79525154 442.32594068 315.11288296 312.67970883 342.72392761
  295.28178514  98.84129156 238.97467021 343.28903718 368.68656154
  355.54173681 400.38224178 316.57214453 426.85145855  85.50568151
  323.06513712  84.91966769 278.21154346 120.70180865 217.96268734]]",0.07617531924280266,0.9238246807571973
146.78676438893865,"[[142.61882949 247.35995089 164.66228769 253.57051476 367.67581931
  228.98812409 476.18512802  64.35274073 489.51272765 289.71771669
  203.66052426 171.27234598 148.18644627 476.30030103 526.95182482
   50.46476846 427.91140479  78.10764053 282.5587403  380.35316867
  184.2226798  117.38844159 354.20366395 413.54688573 268.70497439
   83.63066407 500.52265495 567.41987522 250.5159169   13.81404588
  502.05218343 310.14698973 371.1321809  153.99631615 198.47643971
  145.55425357 442.32775821 387.11050605 259.45561601  64.751966
  246.83141118 192.9094972  227.68030588 399.4220437   87.1461315
  257.30189247  73.2064437  480.99724632 170.88526385  58.28420909]]",0.08604999539641522,0.9139500046035848
153.8735290948332,"[[287.61991453 168.9732193  142.73842541 180.01316822 299.81212838
  233.39871635 241.07201993 274.44596909 184.76817393 194.40458715
  204.89849378 168.64837156 293.27655212 267.97942572  90.82623756
  457.01774419 309.77301945 405.19472399 104.50891082 228.55459809
  436.64134697 311.63604042  82.14546819 221.44144188 337.32705037
  338.5433441  506.17781467 278.80737642 203.82545834 367.10195243
  266.40697993 254.08891256 346.48643154 220.58469684 171.63292272
  507.14240906 184.73484628 301.58629135 307.33471722 340.28028612
   95.55565093 157.54156018 382.4165911  216.51049512 129.52157324
  192.48698449 563.80012199 148.80612202  22.61466605 183.62825312]]",0.1728652018813937,0.8271347981186062
