Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
175745658874.6746,"[[ 81.37403167   0.4240271   18.48602799  11.18900951  84.13348892
  -71.52914356  37.70752027 -94.98513088 -14.68691595  49.49448514
   42.51710326  65.20133355  33.48154317  -3.83572271 -31.5580175
  -97.78676169  -5.83334748  87.41613961  23.55477097  15.41517526
   51.61038237 -76.64391513  -6.67555249 -21.13839349   0.15482168
  -29.19091276  43.45775807  48.26314181  84.25417783 -63.00706455
   -8.3616992  -35.88932682 -41.92642266  24.74198111 -58.48896074
   38.76210617  53.14267973 -97.13718359   3.39345106 -77.88825824
  -17.63033641 -78.90789331 -58.35941672  59.40332334  55.30211488
    1.43053398  35.02165043 -93.48607112  74.08858484 -17.90206459]]",0.9998178871851305,0.00018211281486940178
209618236096.91446,"[[-19.77244575   9.29159536  87.17652113  50.45691304 -14.65285822
  -42.86297953 -69.36322691 -87.73989488   6.13825353  -6.21272675
   -6.65652663  63.35063994 -28.05635063 -32.07502778 -10.79969042
  -13.1438166  -26.28591623  53.93865351 -22.97098981 -31.54808824
  -18.95284596  -1.39707648  87.87969733 -18.44339902  59.85423522
  -29.1729409  -25.01893295  -8.48203591   3.57940831  65.34987704
   56.90425047 -15.7969532  -14.19673905  91.01615856  76.24624831
   76.85070228   8.49324715 -64.87842754 -24.25890379 -60.16342199
   51.86939077  -9.77530257  43.07073879 -41.15971164  21.22942859
  -94.53963072  96.12855467  87.32962904  36.28099636   3.18211964]]",0.4237751928542031,0.5762248071457968
232760652883.73987,"[[ 92.17891549  19.09568939 -43.30379902 -33.85350141   1.84264867
   31.74750622  -2.08808052  34.34069995  79.52892685 -31.36089985
   -7.53757406 -70.51157727  31.75171695 -46.32739382  39.59946922
   21.40975317  22.8465981  -61.76734663  78.94232768  10.09725402
  -32.35015094 -75.58128359  22.33622038  11.2892462  -91.87287308
   26.19907436 -27.70525989 -27.63267845 -68.81427317  35.2329603
    6.0493875  -90.09313762  80.46661172  85.96624365  55.7182605
  -10.5381755   15.77282941  20.69927292  37.84010403  36.39736431
  -77.89671024 -39.04807828  86.89977854  21.55492069 -10.04399864
    5.39380228  93.95887945  17.90075509  20.91282435 -68.7270032 ]]",0.9975894353154173,0.0024105646845826744
134709342702.65219,"[[  6.46804986 -46.26187951 -55.17390598 -49.84941045  59.80835769
   70.44477385  13.50734063  27.33218431 -67.33621973  45.61958491
   57.4137967   42.12505577  40.84286407  23.3087612    6.6510574
    8.33836687  69.37608703 -38.21989421 -16.85982807  32.42029042
  -13.47145473   2.83726822  57.07307041   6.91611969 -62.33722558
  -43.77454811 -34.55964588  27.96687472  42.50202345 -29.55937117
  -79.76070737 -68.26477162 -70.82033654 -22.76519758 -89.43151191
   30.62991048  58.10582483  84.74267591  15.43484873  46.7495968
   48.86031624 -30.80601675  49.50974727 -43.65175844  27.14728082
   91.8209527    2.41705736 -73.0503356   28.09346098   6.70230784]]",0.995836763914508,0.00416323608549185
213324382401.7884,"[[ 5.17006222e+01  1.33722694e+01  1.12373374e+01 -8.50544766e+01
  -5.19446549e+01  4.37261658e+00 -4.27437839e+01 -3.33590671e+01
   5.85079141e+01  6.96548388e+01  5.50044318e-02  8.15958585e+01
  -1.75960148e+01  3.84553057e+01 -3.88259633e+01  5.44559317e+01
  -3.22443374e+01 -5.86275600e+01 -5.46058764e+01  8.85905290e+00
  -6.96320284e+01 -2.50383212e+00  9.19566361e+01 -5.85009325e+01
   5.85195647e+01 -1.37551860e+01  2.01002783e+01 -8.73904509e+01
   1.32141111e+01 -4.40197028e+01  4.05264283e+00  9.63943731e+00
   4.24498929e+01  7.16455815e+01 -5.10065334e-01 -9.18280106e+00
   7.30484724e+01 -2.42647886e+01 -8.04093579e+01 -7.37557834e+01
  -8.29096050e+01  2.04828840e+00  8.18672373e+00  8.01865662e+01
   8.75034569e+00 -4.02525802e+01 -1.46891725e+01 -1.95172039e+01
  -4.18422850e+01 -4.19414271e+01]]",0.44866132239503576,0.5513386776049642
199736744632.13586,"[[ 70.30351569 -94.17001816 -41.35575128   3.33493409   5.86604516
   -9.995495   -60.31662277 -20.79076516  50.48956808 -59.09225403
   50.83165388   8.95279364  40.68533532  88.0387917   28.62657141
   63.07549327  96.61095976 -53.23406491 -77.58926646  26.2729173
   55.66362663  -1.8740089   61.02684534 -17.66586728 -50.81303172
   65.26945032 -24.75480021  34.38133645 -89.95644282  60.78514838
  -37.19032032 -82.21783135 -93.78947378  93.02084083 -44.77836199
   81.73666121  30.39042652 -32.73812699 -89.38128978  84.16454256
   59.80133017 -78.63200985  19.73494634  32.48776429 -74.74133772
   35.7819175   48.22033198  55.23590178 -84.11320681 -16.87766723]]",1.0,0.0
181315922654.71152,"[[ 94.94644204 -24.11603562  53.81746674 -63.21932098  96.34166722
   98.66385015  37.42970938 -52.41848932  74.86508576  36.03415551
   -1.20518199   9.19492249  49.44875584 -25.76419706 -46.67884792
  -41.66767     16.30829879  16.01957681  49.95854052  -7.60464401
  -25.22675003 -45.80998511   4.20677998   1.31730575 -81.5210826
   88.45043399   5.12716132  13.81906921 -28.92775677 -46.12675208
  -48.57661173  44.06931284 -22.88090717 -20.24954512 -81.08055024
   70.97429655  82.01754892  60.7890467  -54.30177577 -76.85617863
  -85.2391567  -33.40519808  43.60595812  61.64524283  47.53374015
  -62.32222647 -65.98546225  28.75145153 -74.70871065  62.79537841]]",0.9993493981183783,0.0006506018816217174
265028642519.32666,"[[ 95.25619639 -65.38105859  -2.37807628  43.19556355 -73.07194731
  -14.33257538 -25.58493451  61.09244106  10.49548498 -33.51159065
   14.03313145 -15.83551825  33.55290311 -28.44054527 -40.57065206
    4.81827966   7.56021046  11.15826397  39.9625475   -4.63747917
   33.40966333 -15.67842888   4.22850038 -62.43975825 -55.35868452
   91.7629331   43.20812999 -18.6227039   34.55223079 -94.28114114
  -57.61817017  73.74288833 -36.08919905  70.65061146  72.89825923
  -89.24648442 -34.58992576  28.06386785  13.80294464 -32.89679514
  -87.59274319 -61.60168273  46.08114934 -28.53705924   4.52426231
   89.37622089 -50.10186815 -50.6713492   37.06258363 -22.18392505]]",0.9902005873759043,0.0097994126240956
179446696391.16122,"[[ 66.84365023 -91.61103615  77.04811283 -46.74516102  52.21679003
   77.54070852  -6.35928802  -5.62801532  19.91114611 -20.37943001
   45.46096099  98.70653465  40.78318125  89.42779903  48.35942633
   43.26467747 -17.34479004  80.85709997 -57.94559497   3.95221067
  -97.83373659 -88.95375373  12.26362993  22.56653688  24.90671077
  -37.9440576  -82.24441752  80.29685119 -34.68883592 -78.31036946
   74.88006978  47.37103419 -90.99128699  35.93754309 -77.90309016
   63.98041874 -17.50647299  67.00583278 -76.2631193  -81.22284471
   -2.40366232 -61.85081018  29.36978763  46.29706937 -47.94531669
   65.10458971  51.75158769  -2.3290744  -19.29091667 -11.70012612]]",0.9996135451939623,0.00038645480603776593
255667057797.36514,"[[-14.9370824    6.53914201  72.36896326  87.23646088   5.68774166
   68.30307854 -53.9321648  -24.7236819  -36.45553211  87.92163571
  -94.10214406 -75.03121076  61.02043311  76.44270283 -76.27515703
  -49.59654678  -3.73989747  36.67922196  35.96852779  69.87535565
   54.27199179 -39.99179146  77.7195243  -71.84233822 -14.84077621
  -96.03926838 -13.36465388   5.49883828  24.26299865  50.2427155
  -43.97064423 -97.22912502  57.24986218  66.87185677  -9.47985516
    0.80182853 -64.47574199 -63.68133795 -47.68527303   6.56907114
   15.28131366  47.31129415  19.03299194 -92.82044051 -22.47902392
   59.77339651  94.28626504 -81.64771665 -68.05953938  35.72644538]]",0.7337695486161415,0.2662304513838583
