Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
174964987693.5135,"[[ 98.93614593  99.10920803  66.50082851  90.72569099  68.23077567
  -32.36909604  63.74588649  -7.61970181 -45.91454344  78.05969965
   14.31418922  -5.1737919   46.11955706  81.5740924   37.95001523
   68.79991779  99.66233442  16.70385868 -61.82822506  77.60509687
    0.22470354  42.08689879  62.78468154  14.75811228 -27.42332007
  -60.21716798 -89.7871347  -45.74953236 -99.81268682 -46.08351961
  -92.27074739  31.06925742  96.04304713  -3.96677216 -34.42712488
   23.50087221  83.69845362 -70.95731351 -30.51390419 -60.85613573
   -4.95377265 -99.42670199  35.18093031 -85.06027831  58.12552058
  -78.71598097  91.80721841  -7.1399757   63.07271141  35.22509068]]",0.5281060312197973,0.47189396878020273
209356338545.9493,"[[ 28.34659278 -67.18251876  77.73347137 -97.08951537  68.30662698
   31.94547139 -99.97051149  39.93988247 -49.10913854 -66.84518681
  -33.21284039 -61.88038021  31.39287595  14.50192197 -29.10028714
   50.33388082  88.27703831  28.82516767 -42.71244564 -70.74047066
  -20.81817578  98.56227499  36.51294809 -69.22888359 -77.52369108
  -96.62840031  11.62243431  48.02516444 -62.33528381 -80.86998121
  -58.75910383  93.5817905  -68.73550413 -11.545402   -52.03511577
   41.91160859  35.46479484  40.89524352 -53.67381473  98.41428819
   35.70281566  51.17143253  88.47195832  72.14107207   8.82302833
  -62.24841051  71.46738978  31.28117077 -60.47194544  21.27538347]]",0.3735309134053545,0.6264690865946455
202453455310.674,"[[ 12.97599524   7.07518579   2.64699167  41.25214348  87.02586376
   60.89096867 -81.09523433  57.12803151  32.46971007 -97.83923775
  -98.12122569  93.21615974 -13.04632913  98.72728116 -62.75784033
  -49.45356692 -48.1562445   81.70420624 -54.42581305  59.28978895
  -58.93918029 -99.63656717  51.93653028 -54.42593765  61.94650689
   22.73423909  -5.73186223  99.21431714 -84.91235638 -92.40173828
  -57.88733689  49.91674553 -89.11298992  39.58059591 -90.38393309
  -82.21638685  97.35215369 -61.50749323 -39.37397018  39.84882181
   76.00376875 -68.77310835 -87.01849638 -19.183112    99.90065454
  -99.17403046  88.88573241  60.38391557 -44.41636546  41.7070469 ]]",0.46928747170913326,0.5307125282908668
182784532759.99176,"[[ 18.42659462  31.83935772  82.01610085  82.73401971  71.32070561
   58.38468729  -0.62125948  -4.04009681  86.56861376  -1.24234207
  -32.730725    35.38031167  38.11700739  75.91366465 -42.68512039
   69.86253303 -37.28378287 -18.09337345 -80.52446345 -58.96431102
    2.59526939  -7.10046658  -9.47714431 -34.34592022   4.97010895
   27.72206459  -3.17094175 -85.96972762 -12.73860173  -8.00044136
    2.81345361  97.14894188 -24.59954912  73.63358193  59.31020933
   18.90128578 -49.34765542 -51.40756905  74.3948256   88.75808056
   25.42041175 -33.1472781  -48.65353629 -94.82984713 -42.38011997
   63.99502583  30.07258695 -76.54661226 -13.97086289 -94.98528521]]",0.34724070857221,0.6527592914277899
182208014526.7113,"[[ 90.51470372 -89.91985899 -38.50698857  45.794848    84.86263273
   28.93930793  -0.89701115 -99.37586461  76.29064079  97.76683762
   42.95574095 -50.6629012   77.93385724  45.26920578  23.91315906
   50.10173846  86.13760914  31.33199005  82.24610429  13.07429457
   15.55562513 -64.23751956  63.09955492  68.0716576  -67.935927
  -97.07013809 -71.2527439   96.68480768 -27.48880221  34.81147523
  -82.3097024   46.99809296 -57.42824814  95.97771968 -23.14496883
  -47.77656127  56.93273636  94.31259082 -75.36786361  58.01875576
    8.48958784  29.5052139   79.527522   -97.90627701  68.65028601
   11.42767868  99.99654165 -69.57812801  81.67008399  32.65840791]]",0.6693029120906262,0.3306970879093739
176634185149.8324,"[[ 87.66553218  50.63569024  -4.85769983  16.96704115  71.44500714
  -35.83946843  91.54731403  -5.25928154  83.91414643 -93.3684999
  -17.51575896  -7.8935928   -8.83228806  12.59199393   6.00235206
   95.04484019  35.44586311  99.37115311   5.25565499  17.38142985
   47.80684743 -82.03857653 -14.23767375  -3.42041805 -74.58058073
   -7.03754157   4.9209697   -0.90981367 -15.34634435  95.73395884
  -38.15588773 -17.64200852 -68.57510441  99.35823042 -30.84272362
  -13.88062682  10.21727902  46.86072314 -27.81703333  89.64820035
   80.21927154  -5.61018904  72.52772287 -52.63771696  89.4689095
   64.9295726  -75.20686227 -26.12590827  -4.03116564  -5.43547026]]",0.5143643599984582,0.4856356400015418
206935498413.5612,"[[ 28.71010952 -12.29256562 -45.74596275  70.23369693  31.0703803
  -31.96921473  91.01819111  26.05895433  31.09971063 -38.42528405
   40.63875613 -23.7384252   76.22520699 -28.08955913  28.44392663
   59.78491347 -33.71265911  99.12491046 -97.25059998  97.23251053
  -46.96957501   5.47910696  99.85131547 -75.86453658 -92.75380059
  -96.34999487 -17.21196549  82.00256465 -36.11798    -87.51416009
  -87.53529682  58.3709581  -98.9922993   75.85636827   6.98583619
   94.47117517  86.48537798 -31.14729852  -7.24379779  92.37374462
   -4.94436471 -78.28361779  35.95234909 -93.73511948 -36.01377556
  -75.26766892 -50.53120039 -72.88990922  93.27938128  99.97017381]]",0.5876206574023902,0.4123793425976098
194101871861.6819,"[[  7.43348867 -10.76811616  38.12386594 -45.11510604  48.26644639
   -9.447661   -58.36157103 -14.13948661  27.72945153  19.48812062
  -96.05462596 -26.26665567  93.00951944  27.19822273  23.09834476
    7.86220678   2.71537694  31.71332559 -62.35592969  59.61957567
   15.68396767  46.61685337 -89.47403245  54.24568007 -43.25694981
  -54.74944288 -41.73495636  15.76898368 -60.88303872  -3.42319663
  -27.52112447  75.94849866 -71.08091453 -28.46817416  60.9993855
  -51.4992696   10.43886557 -16.66686768  56.96198449 -57.37705689
   30.59315953  14.2589541   77.41075115 -91.78738133  19.56073256
  -77.88460775  53.4730212  -56.27757608 -50.17272818 -43.93965861]]",0.40413995668025726,0.5958600433197426
223309870541.67123,"[[ 99.98367159 -89.58159878 -94.71625347  99.4351294  -55.26692151
   94.29292477  33.23905941   8.26159661 -55.11614839 -39.7888196
   55.62462118   9.88848623 -17.26484711  30.97811651  38.43272873
  -61.97689737  99.18821152  19.85311093  42.39294382  62.2090449
  -15.53649285  76.97063476  99.94974778 -56.47438395 -63.76080336
   87.26210708  -3.86615672  81.42296944 -86.70416291 -78.40573048
   42.35301645  99.2164974  -99.22575047  47.03632167 -22.12837026
  -76.76887679  86.14854514 -63.88256676  -6.53234728  94.45580925
  -30.1425832  -93.07082482  52.48226802 -74.24207946  47.0365347
   97.4327335   92.85767886  29.2672294  -99.96854952  40.45534841]]",0.537059926707951,0.462940073292049
165987187620.89767,"[[  6.19713116 -99.55951717  19.29144585  31.29260976  36.11007045
   -8.57026122  64.83049072  26.48572959 -38.95894527  48.92287526
   64.80367869  39.28663619  -0.76819519  93.04482407 -96.46107513
   16.25788627  13.88074832  37.71864558  47.40948017  98.28058771
   42.13363794   7.90486131  95.81092397  32.34923978  16.43360309
  -70.78194864  41.9070458   89.94818443  47.32049348 -47.55799446
  -10.62471631  24.14709081  26.85054498   8.28592966 -14.86465966
   20.98974399  32.10134081  60.3155472  -75.12957138 -30.53480443
   52.31325662  27.95337992  22.27110565   7.5492055   83.16031618
   80.35743028 -84.25375393 -96.33130267 -63.20982134 -29.72530186]]",0.34264303001869095,0.6573569699813089
188131025340.89874,"[[-41.77499321  83.9351417   74.03252291  85.61043089  82.36312547
   32.3970016  -73.96367956 -94.19229001  90.40450679  97.69125468
   75.58437442  96.00610708  99.95068966   0.95481    -39.79574143
  -69.11469546   2.51975856  98.88966086  60.85293383  98.8781987
   17.4633261  -25.94819089 -32.75617906 -95.8219268  -71.24321559
  -50.15442528 -99.98951424  29.76923781 -97.0892249  -82.1382572
  -84.22943864  44.87792962  48.08852563 -54.213716    -1.2228731
  -28.91738288  85.65208331 -61.63814022 -82.68165868  83.09658554
   35.27150025  21.91588641   6.99760831  -3.93489186  12.71636735
   48.57529425  37.1739405  -54.27270321 -28.1571792   82.06737076]]",0.4805076028663591,0.519492397133641
198889131312.9583,"[[ 68.044092   -62.16680144  88.78201129  35.14026892  81.69405309
  -30.23237368  84.32504473 -99.32438221  70.69020705   0.7873976
  -96.06432484  95.58344133  84.28516471  28.39287231 -74.72165331
  -38.32552064  36.8615944  -33.6937911   33.99769484  98.03300399
   -2.0009676  -72.30976045 -43.64605158  66.50758811  69.5118498
  -98.92249717  36.81903751  77.94337792 -66.81920502 -97.97345834
  -79.23143766  86.71100812 -82.56117659  87.67501968  97.81775972
   11.98521235  34.34155418  89.3146983  -66.39013024 -73.07920006
   95.76983542 -99.84012482  34.21757251 -92.53070371  98.8384861
  -69.78437389  57.39287761  24.27144318  -6.44962302 -96.08457544]]",0.638032890754784,0.361967109245216
177656096729.81793,"[[ 97.39527623  96.85522651  83.66605365 -43.87298497  98.88344845
   57.93972828 -93.27872091 -90.18104757   0.47798617  81.11462063
   80.52879358  99.11143245   1.97557509  13.47701585  44.23639105
  -58.39935493  16.96223793  97.04134849 -69.78448004  41.75023968
  -13.80576446 -10.3575449   46.01890666 -27.85182214  29.81089211
  -71.42292705  36.94960275  86.94716924 -62.80306159  19.05436999
    6.61688724 -56.24999212  82.96229602  90.84633787  19.63132589
  -93.42750451  13.80594995  36.67587441 -56.21315502 -73.58007663
   30.15514292  -4.23070731  15.58325623 -88.22857197  59.21616639
  -12.75922518   1.23206464 -99.92623823 -99.99192528  60.59063539]]",0.6122210421812909,0.38777895781870897
141474800177.96503,"[[ 73.44516626  42.59077042  77.20147064  -5.65395784  51.98109517
    7.92504429  54.74799893  -9.90315162  -0.80921128  18.54099293
   60.74528896 -17.56328044  79.33845973  22.97573762  39.07949927
   28.90805902 -41.80027311  22.71576638  -0.53697903  55.78633511
   67.25783977  32.23064769   7.49203868  25.73834685 -95.25055275
  -16.88022871 -84.60492987  15.40288994  32.66618599   2.03566575
   10.7498579   80.41198622  14.63519543  35.85162579  22.76474183
  -10.43260305  53.55104251   2.0872302   17.92417176  77.18464801
   76.22319367 -18.47212513  -1.9184074   22.25985035  30.87441417
    2.95389053  99.94489204  12.90269002   4.43083434  27.3547765 ]]",0.5912209519498469,0.408779048050153
203898269411.1132,"[[ 19.60659807  13.20268201 -64.66186909  49.13603154   2.7934579
   19.55746456 -56.49034059 -57.37035765 -90.86888237 -46.73257442
   91.9600186   36.64890409   4.83337809  31.36128866 -57.60910873
   29.70873588  13.06864729  61.27842178  -7.83562895 -36.03780737
   12.68329856 -65.56734646  48.6894255   24.50097857  43.07450795
  -57.28035337 -47.78219587  62.80979355 -51.87658487  42.93245817
    3.82032542  11.86867002   9.80419714 -44.34501204  72.11428557
   11.8034543   87.94251365  41.52509772 -76.65077107 -48.43392213
   73.94984549 -68.39567836 -29.75253119 -77.9847795  -50.55598506
   36.41827989  94.14522825 -20.11402973  85.24551783 -29.90608872]]",0.31569793591238404,0.6843020640876161
147445691920.46292,"[[ 74.98843804 -95.65542481 -14.01810287 -56.13604461  -0.53617289
   22.46223144  99.25779641 -21.94884238  79.7667987   17.04839568
   69.40154243  10.90349816  57.12316796 -56.75597776 -44.36654061
  -98.42848364 -20.04488096  99.09955486 -39.65196943 -34.38544721
  -86.95971226  10.3364652  -41.52219247 -97.63656689 -71.96846153
  -37.77743309 -26.62092903 -42.4031219   -2.99791355  83.7912042
  -99.25549494  97.49527631 -56.63285266  12.34237106 -39.24021162
   60.2726422   -8.64554848  97.12119183 -83.94805566  98.862483
  -48.6479382  -69.38029161  44.95784052  61.39996481  96.36975582
  -20.21255915  66.5429578   63.19919137 -84.46599261  14.8566548 ]]",0.3357102159982497,0.6642897840017504
146414292657.45853,"[[-1.32789168e+01 -2.16426136e+01 -1.67213647e+01  9.18129804e+01
   7.99647774e+01  6.67833788e+01  4.86525198e+01 -9.44730052e+01
   6.87300759e+01  4.89841507e+01  2.94154837e+01 -6.66259936e+01
   6.51276839e+01 -1.11666960e+01 -4.23355818e+00  6.05077394e+01
   7.80638726e+01 -1.10753451e+01 -8.79348918e+01 -5.39149867e+01
   3.87875500e+01 -8.99702622e-02  9.99997078e+01 -9.20365171e+01
   1.42810112e+01 -6.24893627e+01 -9.26359420e+01  3.94044971e+00
  -8.04948171e+01 -4.52362549e+01 -4.31802932e+01  2.05453927e+01
   9.53558424e+01  7.57682273e+01  8.36101925e+01 -1.64980237e+01
   9.11751603e+01  9.95751137e+01 -4.66688504e+01 -3.26453095e+00
   1.66225801e+01 -2.84320097e+01  8.39802926e+01  8.13870990e+01
   9.76600957e+01 -5.92619962e+01  1.08360425e+01 -4.21031732e+01
  -7.95528323e+01  1.29904722e+01]]",0.6161181016242555,0.38388189837574443
179251613158.17334,"[[-3.24428524e+01  1.91105229e+01  3.88927722e+01  9.76980905e+01
   2.33487187e+00  1.72473601e+01 -7.43076683e+01 -4.16043837e+01
  -5.85989164e+01 -1.68563162e+01  5.30686853e+01  1.50425298e+01
   5.33769932e+00  4.03129978e+01  2.97259980e+01 -5.26161330e-01
   5.50879088e+01  9.56965419e+00 -9.14537649e-01  9.10696306e+01
  -7.60459612e+01  5.70694934e+01  3.79492215e+01 -4.72800740e+01
   6.42508659e+01 -9.18912853e+01  8.18157991e+01  4.18246428e+01
   2.94555067e+01 -1.36267764e+01 -7.86748315e+01 -7.38197280e+00
   2.38424657e+01  6.51314177e+01 -2.71690494e+00 -7.88811017e+01
  -1.50802518e+01 -7.95884493e+01 -7.96439634e+01  6.99666008e+01
   6.65342160e+01 -8.41727025e-02  2.14675063e+01 -4.26379538e+01
   5.43621328e+01  5.41477161e+01 -8.07564367e+01 -9.02475903e+01
   4.92642075e+01 -7.39342925e+01]]",0.5381561060439087,0.4618438939560913
227787494896.68655,"[[ 38.90931344  17.33499759 -82.39420014 -72.8673606   76.32075592
   93.76656302 -81.96180225 -29.60124332 -20.18657623 -43.72579585
  -99.85770736  30.63494568  86.30900629  85.06262361 -98.1427053
  -98.46707875 -55.68829932  74.73557673 -18.20145243  94.25426385
   25.2727995   48.46660464  72.68050581   1.23725426 -60.07482889
  -95.56853826 -86.56021106 -44.05496828  -0.27861542  82.54981491
  -28.74661565  74.70645774  64.96088268  79.71469211  54.09795065
   31.23070494   4.32292318 -97.88045798 -60.07161934 -88.72811672
  -51.04210491 -97.91909485 -28.3658375  -52.89342247 -73.62300546
   46.04171146  39.8392675  -34.05609612 -20.72236093 -93.86830396]]",0.3461253299275981,0.6538746700724021
161299864109.49564,"[[ -1.94360931  29.27489293  19.84252937 -67.32753526  57.84815742
   34.41944218 -11.57028151   4.50904924  55.21469726  20.06499912
   52.62704384 -13.17725408  85.1698242    3.79185348  60.47218482
  -12.38619806  18.35297854  14.47333742  80.46574534  62.10745142
   -4.80968603  -9.11206645  97.81024401  -6.99848827  29.66159831
   54.67973986  -0.21982584  68.61358764  18.17991627  16.66521621
  -13.00715201 -14.62510851  43.52557149  99.8336735    1.68146363
  -13.07328339  43.56732119  -3.44643336 -12.26064162   2.86150023
   68.67916237  49.11333231 -25.78745363  94.62113922  99.97832572
   35.43162022  73.05087483  52.47288703 -99.99186638  45.99085063]]",0.5888316733507308,0.41116832664926917
158648533205.03354,"[[-43.63723258  23.75862825 -40.55267437  92.78043458  -6.48192459
  -10.05152535  63.42978937 -99.68688863  98.63551466 -29.47334781
  -23.91733404  79.57219533  34.61202799   5.69553614 -55.69201135
  -95.31121453  94.81412094  99.986205     7.87743222  46.86266965
  -90.66559218  92.70299393  -1.27996058 -47.34196892 -51.0865607
   27.76683292 -28.57890662 -99.78505383  53.85492253 -99.60201288
  -32.2380729   48.14821055  48.03261377  84.07014384  38.70207022
  -53.74068669  97.98737118  48.17748738 -21.20698702  18.35561328
    7.24890055  -6.63717939  98.90107059  96.05009802  88.24065656
  -12.43882852 -48.51677256  79.95826956 -76.23709139  49.75893556]]",0.3662292430987151,0.6337707569012849
154739403278.29877,"[[ 84.38962073 -28.05991291  -6.26487383  85.37800333  89.46513609
   11.70029904  86.39262807 -52.99997402  -0.17271814 -26.52201107
  -44.43732016  63.1072911   93.58500948  44.28811769 -86.51643673
   17.76292989  84.18544477  -7.13384636   2.27325811  98.52690763
   39.63010752 -55.76285244 -29.59220582 -98.46816432 -51.15137958
  -81.02784362 -62.24239087 -39.76103074  -9.20547961  -1.05409561
  -87.32865178   2.15973026  56.14023743  31.71836529 -51.42327879
  -65.49405765  19.28433741  59.3120895   56.55992345 -24.20404431
   55.69176797  20.10793052 -38.42891757  92.40676983  59.80819199
  -86.52290558 -96.32991592  94.33981832 -54.86650874 -44.81264673]]",0.45328231755284215,0.546717682447158
142945587769.0894,"[[ 9.13445486e+01 -4.79783156e+01 -3.46177990e+01 -1.55384490e+01
  -4.92483018e+00  5.49454455e+01 -7.59538820e+01 -3.04871864e+01
  -1.61833634e+01 -8.11768976e+00 -1.07251555e+01  9.93915313e+01
  -1.15712324e+01  2.81158859e+01  4.03505389e+00 -2.63941607e+01
   6.12157255e+01  8.34929234e+01 -3.19827821e+01 -4.80436929e+01
  -1.31826618e+01 -3.31965941e+01 -4.74936779e+01 -3.29995737e+01
  -1.47448239e+01  8.72227238e+00  2.56081245e-02 -1.60912435e+01
  -2.23473264e+01 -1.92520390e+01  2.61051611e+01 -8.69198584e+01
  -3.05597309e+01  9.35698336e+01  1.41949226e+01  3.71109969e+01
   7.11700530e+01  8.01367754e+01 -3.07687275e+00 -9.79433003e+01
  -1.59645669e+01 -3.00561782e+01  1.94178439e+01  5.22586732e+01
   9.85875718e+01 -4.21673356e+01  7.25549673e+01  2.19704154e+01
   6.06864541e+00 -3.56543395e+00]]",0.47023800228611534,0.5297619977138847
201617126371.72394,"[[ 94.29110616 -40.97206266 -33.98364395  -8.25748492  71.92656613
   72.59693799 -62.31557954  73.50819288  -4.75248115  76.11923052
  -17.24273527 -17.27489699  28.11825894 -89.29262623 -71.21038277
   -0.56496156  61.88606275  67.65848109   1.99600642  94.92020329
    0.83418534 -58.79417413   7.10382039 -74.83196576  13.76945646
   -6.93204675 -58.26706022  45.9632909   20.56611439 -93.8659972
  -23.76656934  83.26059807 -45.59429798 -28.53678808  15.89730902
   12.96372169  82.81153949  97.42550722  83.07561173 -69.73829898
   27.71370949 -33.45653103  72.52203539  -7.90076793  30.24844663
   71.28508214 -45.49207214  55.23764598  38.98301419 -98.90608366]]",0.4135172448887419,0.5864827551112581
