Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
390.0,"[[  1.74918106  97.95242317  25.82879785  36.52323152 -90.03107406
   38.51912717 -75.73967889  55.3515759   18.01985108  72.64660543
  -49.99978649 -25.52286426 -11.22232096  61.82350676 -67.88240115
   -3.09475422  17.02183304 -63.54716788 -25.02737924  24.00936772
   -0.27506124  66.29460654 -20.21398813  42.66141844  38.13100725
   99.94698009  62.39141588 -42.82150348 -47.99518364  84.75836438
  -81.49634707 -82.06085754   1.46688415  60.67172885  53.81640865
  -33.13564015 -22.87376459   6.60151714 -53.94817538  82.76835551
   39.69968529 -82.20319907 -92.86143892  -8.40888857  19.67620594
   -2.68685862 -38.62306356  26.51005699 -35.97739829  14.85763973]]",1.0,0.0
390.0,"[[-2.72910537e+01 -3.21868385e+01 -2.43022261e+01  2.81995442e+01
   5.81464373e+01  6.67696831e+01 -5.65491884e+01 -7.15459942e+01
  -4.75393992e+01 -4.74147689e+01 -8.78325135e+01  4.34117903e+01
   2.48721266e+00 -9.45927148e+00  1.54240414e-02 -1.15478780e+01
  -5.25712390e+01  5.18883670e+01  6.78032340e+01  8.52535736e+01
  -7.41329864e+01 -4.95138437e+01 -2.22691775e+01  5.24443158e+01
   2.92188743e+01  8.22947955e+01 -5.28733902e+01  4.90510457e+00
   5.70466980e+01  6.69194831e+01 -3.37738911e+01 -4.00722068e+01
  -6.72925845e+01  7.56251952e+01 -3.23887068e+01  3.20163031e+01
   5.90004613e+01  2.45498796e+01 -4.62900366e+01  1.82591431e+01
  -4.21390259e+00  2.50785036e+01  1.73451323e+00  7.90022676e+01
   6.50840232e+01 -8.72188944e+01 -6.64818749e+00 -7.00362409e+01
  -8.17903391e+01 -2.45303923e+01]]",1.0,0.0
390.0,"[[ 10.76085586  45.53486425 -86.1328825   63.15593685 -58.65805696
  -81.26806912 -10.75833312 -93.02233211  75.46268265  40.28241073
   50.57687285 -93.23810467  80.23811346  22.54239899  73.19669816
   -0.77344959  42.61015339  87.97042782 -29.96776576  87.10270317
  -15.1142579  -14.56454105 -17.94074367  91.21961008  94.54750316
  -42.56403576  62.94362534 -28.01474791  64.86526286 -75.75723753
  -17.11877413 -93.49394485 -16.84809281 -34.38057072  53.51664431
  -67.15026796  76.52336065  82.26214994  15.94741265  27.78626672
  -51.26571055 -91.75098781  84.24483161 -52.53111029 -52.72340906
   30.68618504  62.7838588  -34.16535137 -14.87276653 -15.26636294]]",1.0,0.0
390.0,"[[ 55.24228786 -18.72739019 -46.722159   -93.54534901  93.11121329
  -35.80307859 -62.33372671 -41.76435193  -9.33864012 -72.36676174
    0.72272431  61.19323954  -3.69060482  95.15103307  29.31136192
   32.52037716  44.61126019  86.69563834  18.00065302  90.87053121
   37.65255936  33.93025898 -29.08245946  19.0016315  -51.81449253
   39.76565    -79.47782098  82.58571998  45.53924092  48.04336311
  -62.5822731   36.94598702  70.98381558  33.56850701  -5.44760836
  -96.67177011 -84.54124626  -7.38854061  36.43755925  37.82216287
  -67.22576641 -86.16934195  51.91698814 -80.73252966  76.73381269
  -28.2659408   43.71515586  57.41421203  95.65494636  68.99610171]]",1.0,0.0
390.0,"[[  5.20565315 -42.07095886  36.56170306  80.2719948   70.14725973
  -32.25818549  47.79060648 -58.41021601  38.74910447  13.61156466
   51.69949335  55.29485233  52.02424151  10.54540314 -97.22186844
   60.69731515 -45.05472743  21.02303543 -83.19436145  54.6756469
   96.16203207 -24.44460515 -73.29832406 -11.05641335  20.71107072
   36.25672303  -5.12439612 -39.26802653  58.79040054 -65.99291188
   61.41318921  42.60223359   4.48406825   5.40361616  45.35491416
  -25.06233446  56.36409898 -49.26717772  94.89962229  36.21433711
  -32.15322681  51.22005502 -43.12694159 -56.14026564  46.80346486
  -33.69973853  98.76036649  -6.01906721 -81.43195362   3.33133115]]",1.0,0.0
390.0,"[[  7.66118187  17.74406361 -64.17484511  96.08388371 -50.93551068
   74.63149463  58.63131639 -51.91619392  80.89880812  83.46254928
   27.09091089 -80.28709162  87.86879162 -64.57952163  59.83870309
  -81.63297753  79.45950267  69.00275058 -61.29460615  97.33868867
  -78.5289693   -3.83684211  31.96764006   8.8412077   58.51571403
  -12.77372027  16.46299087  36.10582961  94.23881831 -75.48093902
  -29.73640742 -30.07522724 -75.96219439  60.73049084 -51.98314047
  -93.30990786   4.60810502 -97.65603144   3.19587681  56.94293298
   72.56246889 -12.67883149  27.82538918  59.34312159 -23.47175699
   83.84140989 -46.28948908 -47.38774208  83.23205006 -39.86720483]]",1.0,0.0
390.0,"[[-79.62445692 -36.13994548  -8.6400775   95.61877534 -10.53447951
   79.14267274 -84.98324297  -7.7608789    4.79974037  -5.47795517
    5.20477047 -83.75231152 -14.50259344 -86.97839852   4.43475387
   -8.38470856  33.4164134  -35.46643248   1.33569359  88.16580927
  -42.10105682 -84.67899084 -61.14914168 -47.77172524  41.00599124
  -54.58839303  39.75559897 -70.07140722  18.03519831 -51.79301892
   -4.70816032 -35.74306669 -71.61591733 -67.46477169 -60.79989465
  -62.48424115  -2.13305372 -87.26731932 -78.21671432  -1.23201737
   35.46297585  60.6438307   37.64102097   4.65376967  58.52404793
  -64.03722504 -74.4341547  -35.78604217 -98.24871564 -96.28307135]]",1.0,0.0
390.0,"[[ 67.79916979  96.41629871  58.18574809  87.07451553 -76.38026839
  -70.79921453 -12.6579378  -57.14854286 -13.2783188   93.6545942
  -71.04361391  35.26575706 -89.26153731 -11.05915149 -83.44517882
   20.92319905  38.05735493 -37.75489168 -42.24946038   5.87629549
  -63.85216859  36.24984536 -82.61683669 -39.31922652  44.2367333
  -75.12047278  12.70581296   1.16940457  30.83745234  75.02422794
   49.89144764  10.22441915 -75.10763212  18.21896464  -9.56998225
   30.70139064 -47.57332616   1.1880757   21.99625617 -57.67777368
   83.60655576 -27.03554415  33.76261543  89.92298972  48.75062613
   98.18068223  55.70060017  47.6273824   30.7663465   84.97626402]]",1.0,0.0
390.0,"[[ 98.22179075  60.89559111 -73.10753684  84.27560782  55.5336037
  -88.73583934 -77.81784139 -99.60003279  57.66655162  16.27406633
  -84.27896195 -99.18647532 -18.37653581  25.25595087 -20.10358196
    9.44826592 -15.54062671   0.26285935 -56.98212458 -44.13679451
   92.36151381 -32.82644222 -71.49983021  18.56892172   9.64873978
   -1.39709046  35.68498151  73.96936475  -2.81794514  12.22916776
  -66.67342405 -27.63162863  71.25428661   2.04239017  82.65205991
   43.02125729 -36.63691305 -87.62454849  22.46479521  66.03137688
   16.67931957   2.26002771  51.98618716  28.36757499  95.33342943
   17.65065505  86.58846433  99.44304992  50.5685737  -78.58237828]]",1.0,0.0
390.0,"[[-89.79841289 -43.87607065 -29.78112032 -70.96037857  15.45176244
  -43.9933841   -0.79743102  93.02265424  64.33304801  43.33709842
  -21.42911514 -65.89807853  76.13859776  91.9969442   35.11280417
   77.25910524  18.48654868  40.21080435 -65.30898556   4.38215291
   39.86171436 -72.57387916 -40.30909592  39.36063796  93.49396147
   57.07806235  95.87707425 -40.78859653 -49.78982771  24.37432417
   46.58476177  70.67338985 -92.77714567 -59.80857392 -62.16501973
   69.60154836  74.37958687 -35.096649   -38.86012738  68.58899309
  -42.44823367   9.67483797  39.8799721   20.18558888 -39.68902047
  -59.25890113 -68.95739617 -36.46073032 -35.0933294  -27.21687739]]",1.0,0.0
390.0,"[[ 32.75915272  28.83222202 -24.80152903 -64.25054631  79.81336336
  -73.94331541 -60.49883451  23.10198393 -83.91198035  29.21306693
   35.56666042  50.48853623 -83.22483577  22.27887135  10.30787854
   20.791287    51.68209298  63.54708002 -99.90662959  -2.69855629
   84.78523708 -92.0545724   48.17669526  76.18063524  81.21310221
   -9.97694576 -61.92223835 -91.14205288 -23.84002093 -93.79595624
   85.30817215  86.83196458  72.46643067  48.98663203 -56.48828437
    0.25783887 -82.4874264  -48.94356808  25.00763964 -27.6930036
   -8.11583039  87.48260709  65.66866664 -49.04056981  49.34815265
  -91.49932164  75.49236907 -91.35339663 -75.63876833  49.43867544]]",1.0,0.0
390.0,"[[ 73.8760141  -49.66136691  -3.10933282  69.86825028  35.0520737
   55.31080672  67.15553405 -14.07424302 -66.78883169 -22.42550253
   51.06017109  26.59802626 -95.22910085 -32.50708979  98.63655957
   63.03457344   1.72242687  49.65164862  92.14943072  31.15819414
   78.14687441 -58.92480446  40.51879774  31.66258319 -65.18118117
  -54.77824676 -44.51462895 -41.15520229  -4.58283965 -89.14946133
  -70.45909993  61.53587808 -99.35735122 -24.51025409 -29.75040497
   12.03983844 -23.57938629  76.42578284   2.39929553 -80.67835702
  -71.15566974 -98.97494468 -50.66227943  71.95238965   8.73045131
  -71.32445115  -5.06506199  17.86518591  26.56734147  -2.76811941]]",1.0,0.0
390.0,"[[ 80.23743937 -75.69275412  83.59881892 -56.7866345    4.41246192
   48.78570285  87.70425079  72.96906129  68.82839565 -93.37150193
   31.71113314  35.25195564  61.49904235 -75.82176176  98.31778867
  -13.03801883 -73.40780302 -67.8436772  -82.61506596 -25.2915469
   53.97432136 -76.53011434 -73.99098346  79.16067684 -37.42706355
   61.15349655 -69.6292305  -30.91281333  31.1989414   17.44130209
  -95.0474831   52.57373932 -82.21298059  81.06407834  62.31499063
   67.4684929   59.37527554  44.04112854 -23.75445591  79.99292712
   32.26148951  82.56745984 -72.56656588 -50.00718161  59.19034585
  -38.3583947   -9.89853242  60.47157886  17.57975868  45.57597146]]",1.0,0.0
390.0,"[[ 6.62251598e+01  8.60554004e+01 -8.06706495e+01 -8.00658945e+01
  -5.19261267e+01  8.95494197e+01 -2.08474647e+00  1.12790121e+01
   8.95872695e+01 -5.67323442e+01  4.44900862e+01 -6.97500899e+01
  -9.41616261e+01 -7.56362881e+01  6.37740530e+01  6.36360769e+01
   5.84165548e+01  9.45056782e+01  2.74772897e-02  8.04136902e+01
  -3.01921977e+01  4.34294268e+01 -3.40247991e+01 -6.98631612e+01
   2.37588288e+00  5.64586721e+01  6.79581358e+01 -4.42548443e+01
   7.17781162e+01  9.46254514e+01  9.55805947e+01 -2.59962229e+01
   7.39563975e+01 -2.61156479e+01 -7.80199265e+01  9.57972698e+01
   6.91609984e+01 -5.88469025e+01 -8.68565071e+01  9.13375205e+01
   4.44540910e+00 -8.65198807e+01  7.01502916e+01 -9.73514548e+01
  -2.16007526e+01  3.27784821e+01 -4.33573488e+01  2.41343074e+01
   5.68904338e+01 -4.92057559e+01]]",1.0,0.0
390.0,"[[ 70.5731061   54.10176058  96.74561729  31.45186096   2.65146864
   37.85626866 -45.64496285 -89.98897039  76.23412579  -7.37671876
   58.20376393   4.9598577  -38.02283384  97.87906874  51.03493545
   26.08693309 -47.59065848  63.07359698  79.42108466 -79.59274757
  -20.00082237  88.47638898  66.17451188  22.44124046 -11.33576117
   84.09803393  94.55920221 -75.09402622  75.56058281  66.07007152
   86.59149959 -59.56733146  98.32767348 -79.99258163  69.50148583
   -6.4228402   -6.00152427 -71.11484616 -55.95367934  32.2641862
   19.97265482  -0.26381644   9.54485041  52.58142463  -7.93518626
  -23.61980238  65.73063228  52.71795809 -42.87743554 -70.00618591]]",1.0,0.0
390.0,"[[ 16.23584439 -40.81580043 -77.48838809 -11.20265864  -2.24226635
   98.74916104 -77.85312362  61.42380666 -32.838698    31.12631899
  -15.29158007 -97.15696934 -95.29912757 -39.25615679  76.33427501
  -37.46635091 -77.27888013  83.53096054 -15.76104109  82.65095857
   91.28266047 -47.95537259 -52.90777301 -72.71263499  29.52541017
   30.989927     5.60218727  40.37422152 -36.17464327  32.25924008
  -97.38656481  16.22546001  52.65762829 -84.97483103 -16.33907774
  -28.94735803 -12.65086712 -71.28693442  66.34575291 -32.90201987
  -58.16889308  -3.86347257 -14.00780312  72.89304019 -40.85694659
   -3.72211314  23.45917733  12.87183243 -78.5887479  -85.52389565]]",1.0,0.0
390.0,"[[-92.84554245 -24.57585973  -8.87729449  15.47129918  -0.85782907
   18.49020851  35.04318473 -18.97588663 -69.10240358 -89.01656585
  -81.56750806  81.02850752 -35.17590254  16.77531718  89.64691505
   -3.58981733 -18.07224939 -96.84852136 -84.8762399   66.70262501
   35.29751277 -27.32413265  33.86082445  75.35387961 -53.32828524
  -72.86874825 -35.65034513  98.96713173  -2.10817695 -72.70350626
   80.2473559   36.24920839 -79.14978687  37.8018474   24.22789082
  -53.22978167  54.38469455  99.39989989  61.40160309  48.54259826
   60.92510224 -83.00937238  96.74506963 -91.64902797  83.15221212
  -91.937583   -62.23143142  76.5054049  -99.48033709  -7.42851705]]",1.0,0.0
390.0,"[[ 95.38540657  18.09394409  60.87606002 -76.52919329  48.90963615
   43.6677114   95.22832455 -45.2829238   38.40066706  41.28493576
  -76.8717404  -37.40202566 -34.00067759 -12.30600981  30.52223058
   43.85538243 -39.15638925  -3.59233669  48.66585535  16.026868
   40.05980444 -21.08198089 -20.98927342 -98.85814346  17.71815601
  -32.85212021  66.43465129   4.80826961  78.34485317  56.38385076
   79.28202726 -66.80666954 -79.98086306  -5.60634499 -31.03629548
   -1.90673501  12.44524143   0.75790244  22.32146029  23.82477088
   41.36356259 -89.98375386  74.38464443 -50.83578514 -26.68895232
  -48.06757595 -57.08374088 -75.15053046   6.67730236 -34.89906271]]",1.0,0.0
390.0,"[[-37.00307763   6.33787604  49.48570808  55.41754217  -5.24580953
  -76.26090977 -10.75611052  35.73679553  68.24340877  47.23225663
   86.92377351 -62.18643059 -52.1781197   75.78787478  67.315622
   89.80530635  22.17090537  17.83691828  38.40302875   8.06323537
   48.54120801  97.97557582  86.3577606  -66.19711978  68.38351411
  -66.16450644 -36.37682047  28.10568388  -5.04812203  76.04074749
   45.21812879 -83.90713101  45.42716894  66.81500804 -92.65707664
   31.8426815  -21.69885789 -47.60089064  75.06980512  61.14447903
  -72.95722867 -85.81081911 -70.68085933  64.67113455  33.13413185
   55.69216819  38.65967554 -33.45376435 -48.59356511  45.26443184]]",1.0,0.0
390.0,"[[ 82.01094943  92.52723192 -31.8313703  -57.19170141  49.37157649
   90.03481487   6.97559347  98.8055007    1.60439034  50.55812608
   32.95638404   1.36047589 -76.20089741  19.50798755  36.95825125
   94.0431229   34.16043431  56.1355356  -74.27614683 -11.1851145
  -98.5194372    2.42160705 -22.50363494  33.39886854  -3.4581594
  -59.70235613 -50.71019422 -38.28984515 -39.93791159  38.65235957
  -15.13582684  94.70573018  43.13396325 -81.68926706 -46.91016705
   34.22064126 -84.06554918 -48.19535332  29.67640145  71.05547735
  -49.018926   -51.6170255    5.62534513 -87.89551143  90.37785785
  -81.18348264  64.15894567  58.11582322 -58.42731745  13.35162494]]",1.0,0.0
390.0,"[[ 54.29253083 -41.56858596  50.45090504 -62.96374334 -23.75760141
   56.59933497 -70.11780148  58.37786616  30.14633996  -5.90625636
   38.25041434 -22.88069614 -10.31014168  -5.00004797  -8.44532617
  -47.96485146 -63.74287051  69.0626968  -89.99555797  96.45670904
  -22.15538669 -68.02069656 -95.0473748   -2.89629146   9.667769
   -7.28304393 -50.81074106  23.65636442   1.10619006  90.46944541
   35.95954722  13.71130042 -57.16709637   2.92575673 -66.34292216
  -10.12830816 -57.73726179 -31.57473927  12.71358482 -37.48962567
  -25.02054582 -83.45046132  63.20451104  26.18660414  82.62448604
  -22.11413612  74.88523672  53.18144644  97.97847805  28.83198596]]",1.0,0.0
390.0,"[[ 93.89082051  66.41290199 -78.83175856 -10.7344118   85.99322247
   16.74777714 -88.96817688  88.71469434  29.78612998 -92.15337493
  -25.46629565  54.73490708  79.90480554  43.47753949  76.29037672
  -54.50334783 -83.43791663  98.08316907  27.0212649  -68.11050697
  -24.63471638 -38.07679903  15.32116851  43.44789068 -77.46594776
   52.98507356  94.31648838  89.42251395  -2.3202421  -83.34135666
   56.99188932  65.40403798 -96.58991489 -35.25668318  60.80840155
   30.07437221 -92.83463912  71.93350997  91.40005148 -36.58586913
   84.98925749   3.52634943 -92.31008774  31.59333668 -38.68248655
  -64.16312781  92.89370283  51.45811129 -67.8755259  -79.27062436]]",1.0,0.0
390.0,"[[ 16.14493013  20.87421167 -63.10848101  69.6121193   16.75416221
   62.42017711  32.9919719   20.36073361 -23.42220192  99.71725171
   54.10664839  73.80126591  58.49610214 -22.40735255 -60.42661644
  -49.81244304  -7.33782318  35.76625275  90.54467541 -77.40869096
   -7.87145734  13.33144938 -19.17062627  97.77495606  60.49331021
    0.84707264 -27.38824421 -33.72986794  54.11203852  51.02945042
  -21.73118838  94.35938264  32.93197647 -69.48246611  72.38101705
  -12.57534301  69.96040711 -58.29449539 -86.30073983  30.86461215
  -94.43655229  99.36638408 -76.50058649   3.45150508  77.16424424
  -79.76496618   1.07599564 -71.51263477 -56.67461278   1.10517505]]",1.0,0.0
390.0,"[[-80.6187268  -88.17759894   6.87347755  36.78389992  -0.19355935
  -76.67210232 -80.10619746  92.72561774  18.48634751 -75.83469434
   74.24784793   8.37873742  92.45407503  28.2615627  -20.94901294
  -38.51619281   1.1584693  -67.46500027  37.25695493 -11.18858994
  -50.62383742  20.11619252 -32.21042407  83.53867464  32.71777143
  -97.93708471  19.59702349  -4.4857944   45.35754856 -87.77714152
  -80.19739848  18.5109794  -25.82241258  -3.78146265  93.81177077
  -22.21588868 -25.27144616  35.90047287  10.13522642 -66.17804166
  -51.41803362  17.66430739  -8.88460397  43.7071893  -54.12727274
    8.29299864 -70.10660081  97.94258107   4.49293608  82.1162308 ]]",1.0,0.0
390.0,"[[ 73.62457253 -66.07647466 -30.90756126   9.54799019  -9.84570099
   25.36978496  60.78345949 -81.58813288  91.6060803   62.6658283
  -87.66054517 -95.35759671  55.66460112  -5.1426239  -75.68030218
  -64.53943018  20.74693505  32.07766997 -53.4961872  -95.00488345
  -93.49805388 -62.21111839  58.8629806  -29.01983934  27.08438696
   27.94294597 -68.57429645 -32.26866993  24.97751442  66.70419468
   -2.09287582   8.22022102 -53.87416437 -32.70677556 -56.29082756
   69.30665793  18.88258681 -34.29599425   2.96515382   0.83701609
   92.89459155 -24.17207964 -47.39046776  68.92309267 -50.29802403
   -6.88002202  47.83131391  33.21186097  40.77508654 -21.01157923]]",1.0,0.0
390.0,"[[-60.75243798  47.27338816 -72.11882321 -53.54908583  72.00248359
   74.70046639 -64.51874823  67.80104707  78.00257584 -76.02080065
  -26.6837984  -22.30980355 -77.23561045 -56.10481764  70.49479455
  -31.6428196  -44.5054559   74.8965155   17.50248569 -24.24578106
  -35.08842823 -72.84938313  27.11007232 -77.2152233   53.11972128
  -49.87154534 -93.27769691 -59.08269234  84.36891795 -67.7696296
  -72.1546211   67.36503477 -97.53388302  36.61556345  66.36366567
   83.10221105 -90.10228936 -60.10448034  34.37577539 -88.69601287
  -24.33104336  62.27528371 -87.68531433   9.63879487 -62.18430502
  -40.46858127   7.24564488  31.75526514  30.5726043  -83.11572115]]",1.0,0.0
390.0,"[[-2.34552556e+01 -5.85214939e+01 -6.49576067e+01  2.27029899e+01
   3.74309279e+01 -2.84941706e+00  9.26862161e+01  4.63565461e+01
  -5.38081889e+01 -7.91327390e+01 -8.98101937e+01 -9.11638164e+01
   9.00801435e+01  1.86328669e+01 -5.62496573e+01  6.78311546e+01
   8.90541524e+01  4.86431224e+01 -8.23924977e+01  8.19453549e+01
  -7.91204255e+01 -6.75386231e+01 -9.99203268e+01 -8.38471548e+00
  -4.75109738e+01 -2.80429277e-01 -6.15843374e+00  4.97258514e+01
   7.61068592e+01  3.34178842e+01 -7.42928247e-02 -6.28477278e+01
  -7.35022004e+01 -9.44937486e+01 -7.20359739e+01  8.19922686e+01
  -6.08737675e+01  4.39353209e+01 -3.41251279e+01 -5.38801328e+01
   7.11836367e+01  8.17013463e+01 -6.70605864e+01 -3.47021224e+01
  -6.14972868e+01  9.75921343e+01  9.07202878e+01 -5.32666198e+01
   9.42605248e+01 -7.56965086e+01]]",1.0,0.0
390.0,"[[ 30.13603599  -1.86309097 -71.76930775  -0.94729949  98.17589578
  -51.16229366  83.06398751 -78.3689376   25.01799325  97.67483889
   28.18000026 -38.72951001   6.30449025 -12.89408689 -55.83756587
   36.43856015 -76.15466274  80.10232047   6.7333377  -12.13253539
  -48.82403917 -48.52244019  89.34057933 -47.24565151  44.91097325
   45.77471562  77.23341916 -94.70019167  37.0557143  -86.66040123
   75.41570256  68.6852965    7.64103348 -22.01843722 -29.51177949
   65.58039995  53.14515952  63.12654936  81.55360938  10.57870331
  -57.10410828 -57.99336864  44.54418374 -71.06720955 -49.49243154
   68.67798214 -80.95970634  18.64531659  28.33929956 -54.5698801 ]]",1.0,0.0
