Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
58365677.56224315,"[[ 47.53822254   0.41026707 -76.16737945  44.99533729 -47.09639527
   49.47781187 -41.96126454  -5.55114644  59.45775145  11.02971649
  -77.7639842    4.33894765  -3.47182649  35.14139289  36.30907678
   80.92724768  35.15844034 -52.29251281  59.28408213  59.91445376
   -1.35848936 -69.98946213  41.65575145 -46.09399329   1.34318117
   97.88569513  28.2600158   48.88187418 -16.51849532 -51.68197271
  -78.41867706  83.12005367 -63.05452234 -57.13344806  56.32897096
   34.58763804  20.91286064  27.19665193  43.43343228 -34.90336083
   31.95289724 -66.01701879  49.00438207 -60.94606466 -42.21536885
   73.6148891   71.6094024  -26.02723774 -57.64683631  -1.14313018]]",0.9988238898285171,0.0011761101714829669
45336069.021909095,"[[ 16.63153343  87.11636413 -51.42196406  54.10329241  97.02254375
  -92.39838228  14.56127531   4.63285737 -69.91878544 -83.26491022
   35.1145413  -52.55790339 -25.45558258 -41.97685001  73.50515437
   46.25130617  36.9626959  -62.78976075 -78.88238281 -65.41428019
    4.95577421  84.8954587  -43.41634984  55.82045869  17.07176062
   10.90907501  53.39710647  57.64032395 -80.33750545  59.87380294
   27.06038311 -93.0682636   13.64415028  -3.02582152 -35.21057178
  -67.11610678  48.1850079   58.2029392   23.06928854 -77.72207695
   52.6873119  -98.89295016   6.40030385 -70.04983013 -35.88988808
   52.91373293 -66.84379662 -41.35054761  -8.43246587 -35.62673587]]",0.888804933129614,0.11119506687038606
77189743.29789199,"[[ 32.53349011  15.4987933  -97.27590882  21.12861628  -8.74172992
  -24.33688403  53.63224401  87.72071967  48.12156368 -21.04237608
   53.94740625  60.73332707 -79.59963893 -64.79393463  82.92691092
   82.72671527  78.57205413 -70.17332168 -64.12390849  79.10814638
   -9.89380934 -44.33688558  27.00671524 -75.48346109  93.92396207
  -73.67173967  84.46829816 -78.14933206 -62.50847593  15.83674772
  -88.43698749 -29.75408586 -19.82611476 -83.44972317  74.54973452
  -51.88624825 -86.97523878  10.68332129 -74.71790587  71.10492516
    1.72920134 -80.30468721  34.25728574 -68.57578962 -47.35613454
   88.29155008  77.86059157 -58.20859825  50.74374409 -99.61338898]]",0.7540738269527862,0.2459261730472138
61173579.91201699,"[[-21.50988262  42.98648531  87.89091726 -22.65409377 -66.51466003
   86.07277008  69.077085    26.45579702 -55.26559692  81.56868201
  -56.98943528 -38.35960548  79.22312698 -66.78112006  93.02222074
   73.14838747 -91.36431504 -39.74104606 -73.07213141 -15.32199885
   51.03393957  26.88846905  68.91621362  54.16754479 -27.50215294
  -63.79498634  -7.72413133   4.95833082   5.69822097 -87.66675477
   50.48129538 -10.90218468   4.70626786  55.65278148 -94.12457712
  -89.70782188  64.57965454  34.70891366  38.30394584  99.27607312
   54.08549344  15.45135361  -8.24645481 -86.09795602 -61.73347069
   74.61202701 -72.80374397 -33.77933615  -7.35238926  80.79310191]]",0.5221824484517588,0.4778175515482412
66774267.96983269,"[[ 72.5875279  -56.4448703  -13.51585227  74.19317901 -30.90367958
   93.98256582 -30.40516278  65.83762918  76.14567573  45.6983536
    4.28783513  88.35684472  60.96355519 -27.788524    73.45413754
  -53.25235627 -63.02065095 -61.85853063   1.19679054  26.41626919
  -18.79910944 -58.45134285 -95.59139766 -84.20717922  25.37382602
   72.72602723 -14.70972312  73.35872386 -25.81339113 -53.3717335
   96.01318782  95.54390708  11.55051388 -40.8331174   54.95282326
   52.2837494  -51.30731676 -94.64466251   2.72494248  75.70316379
   -1.44788153  75.78397109   5.6872592  -90.34522646 -78.94101388
   12.80465507  13.40231586   2.60839623 -24.43903785  53.74143752]]",0.7688195757309825,0.23118042426901755
25787992.525809824,"[[ 10.86067273 -39.23533618 -73.30423988  49.49115861 -32.694177
  -32.7614871  -54.24584673 -95.90683269 -56.13801991  16.59599402
   21.96061978 -85.14171688  65.6249544  -20.69875621  95.13157018
   96.98675693  -8.13393425 -43.76582483   4.93457922   2.42955776
  -45.87878414  81.73933436 -19.22045099 -48.80079083 -72.81239886
  -81.62477662  60.03209438  28.25606694 -22.365781   -45.92690424
   43.9903354   27.7348057  -13.77607966 -42.2488957  -41.63481564
   56.79860163  83.04911855 -34.46409081  12.11202939   4.5866381
   51.30317981 -67.19004482 -79.03751003 -71.40842621 -76.10199527
   18.18920756  64.3760422   49.21865658 -90.51363577 -14.13761562]]",0.9974209060836075,0.002579093916392665
88929217.14591192,"[[ 16.62858603  75.48302143  23.79076407  -3.7984597  -75.25235321
  -12.77586174 -72.38851531  49.78082338  -5.66787175  71.43306471
  -41.34220448 -45.21094525 -53.96300923 -84.96303286  81.13785476
   39.1818881  -67.93563682  86.20563393 -69.64274737   9.56314651
  -77.33953483  94.40188792  62.89781132  45.68061249  76.18884297
   31.94576515  53.83800245 -48.57475387  85.01956615  83.02079391
    2.05622766  23.4275098  -95.28237542 -37.97502906  75.30494884
   46.8236464  -16.85990416 -89.6469191  -97.24473597 -86.6791271
   97.0609681  -68.14090151  83.13507679 -35.49992943 -72.5680722
   51.202149    -9.49131759 -79.53538404  70.06698503  93.97895272]]",0.8834532299981908,0.11654677000180907
57232244.60663435,"[[-44.46940781 -92.4287604  -21.40600442 -37.86171919 -60.91261164
   36.49056167 -60.42677641 -20.04455057 -90.36078649 -94.04683762
   96.91053089 -91.93781002 -62.16110655  95.22083252  -0.18863437
  -96.36947476 -47.20803055 -46.88073046  54.60712253  57.40064822
   47.07659033 -24.89518506  95.85735957  10.85764543  18.83929285
   -0.65268662 -76.54112734 -96.41812698  47.17868314  98.24149335
  -44.85030804  98.41516469 -30.32926869  57.14623797 -33.28210657
   -2.3320066   59.27005905 -62.09731255   7.12447532  40.05847966
   45.87441285 -28.63823063 -21.34615439 -85.52922013 -25.82653916
   33.39841044  13.54522233  55.11133037 -56.39768064  -6.45840566]]",0.7970130275911997,0.20298697240880023
51843789.641954854,"[[  2.69388644  60.52334533 -61.51215956   2.80157441 -84.06167722
   41.51176506  60.27632769  66.5515744  -39.44633121 -23.38722182
  -95.14172015 -23.96466649  -9.699732    65.56678398  25.03433345
  -77.88413867   6.12646294 -83.86737676  17.68886043 -59.24125631
   33.0770119  -81.80978073 -14.74970547  38.51808732  47.43624817
   83.84827577 -45.24757293 -58.12218987   9.96513934 -29.66176091
   44.04711983 -89.35664777  32.34005415 -53.645177    25.87500558
  -49.11147657 -63.34288246 -14.91332149  17.28337586  50.97337978
   38.45118811   9.36916902  71.47068567 -81.99026602 -68.48337301
   79.4342859  -42.21127342 -85.55400885 -24.87600445  31.64771199]]",0.9991855510459143,0.0008144489540856115
55286631.89253675,"[[ 40.44567638  23.87968232 -85.83047327 -43.7733041  -56.64288263
   46.53346183 -87.31223907  80.41303487 -83.67255721 -47.77865451
  -34.89040407 -27.49709776  21.50798441  28.80540071  57.33917734
  -81.84660207  92.67532573  47.72870899 -38.50626622 -57.09835451
   45.35971316   2.70690168  -5.81161672  81.5577116  -42.74149819
  -85.70361413  51.22919908  79.73509014 -79.27867133  10.63276952
   65.9507408   76.08594394 -22.86372971 -71.53328299 -63.39004436
  -60.10329754 -24.19490461 -43.01766984 -41.1979512   36.22734288
   47.31858909  19.90084223 -11.40259415 -41.78221532 -93.04856583
   81.14038745  -3.47673247  -7.17234488   4.4696946   -7.27228285]]",0.9536641948259853,0.04633580517401461
