Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
72314944.20308034,"[[-2.17900570e+01 -7.17312826e+01  7.21080347e+01 -2.77122203e+01
  -7.83421461e+01 -6.93382579e+01 -8.80703285e+01  6.12262469e+01
  -7.12677243e+01 -2.33762885e+01  2.72126015e+01  7.21099065e+01
  -9.36228346e+01  5.89546293e+01  6.73362455e+01  5.35068748e+01
   7.25416564e+01 -7.24208708e+00 -5.13148738e+01  2.79453565e+01
   1.14461189e+01  3.20572240e+01 -5.88837000e+01 -7.48186795e+01
   6.94790335e+01  8.93515154e+01 -5.61299490e+01 -6.49216866e+01
   9.02011193e+01 -6.97281942e+01  4.37072112e+01  4.81263272e+01
  -3.80902931e+01  6.03074681e+01 -2.03382450e+01 -4.40286494e+01
   1.63550719e+01 -6.65191852e+01  5.23356120e+01  9.65390627e+01
   4.97505032e+01  8.64241533e+01 -4.17482353e+01 -8.46116474e+01
   6.45907716e+01 -1.33813314e+01  1.34628754e+01  9.72619550e+01
   7.13509396e+01 -2.79313296e+01 -4.47635280e+00 -3.67847478e+01
   1.31906437e+01 -5.28083557e+01 -6.36640329e+01 -7.92110290e+01
  -7.80952972e+01 -4.94988880e+01  1.14504243e+00 -2.78218541e+01
   1.60683251e+01 -2.03455566e+01  4.05473729e+01  5.70192648e+01
  -6.82601663e+01 -2.28783161e+01 -2.32554506e+01 -1.11333741e+01
  -3.23985514e+01  4.77243207e+01 -5.79825193e+01 -3.59526618e+01
   4.43635763e+01  3.05699060e+01  4.03998532e+01  8.89946699e+01
  -8.31829152e+01  3.69672787e+01  5.37471454e+01 -4.45637987e+01
  -1.00383104e+01 -5.76346645e+01 -3.61278633e+01  8.39869710e+01
   5.38740694e+01 -6.11489705e+01 -5.98891293e+01  8.66861346e+01
   9.21163155e+01 -5.01708665e+01  6.40879135e+01  6.53706292e+00
   3.18090295e+01 -8.01936394e+01 -5.77620689e+01  6.53010228e+01
   9.31832035e+01 -5.50807538e+01 -1.23736128e+01 -2.42710550e+01
  -1.64230383e+01  5.09647027e+00  7.35567032e+01 -9.37310019e+01
  -4.66715358e+00  4.09706116e+01  5.27629862e+01 -7.76152155e+01
   8.21865005e+01  8.35180442e+01 -4.87464934e+01  5.39660639e+01
  -9.27129901e+00 -3.30592986e+01  7.54515495e+01 -8.72550968e+01
  -2.35637476e+01  3.10136602e+00  4.88633642e+01 -2.60969842e+00
   9.37721090e+01 -2.99354835e+01 -7.83692916e+00 -1.55560384e+01
   3.99975570e+01 -4.10505776e+01  2.05685697e+01  6.91673811e+01
   2.59352266e+01 -5.22459933e+01  8.54941573e+01  3.22697555e+01
   6.94599755e+01  5.31209410e+01 -6.22433367e+01 -2.68853607e+01
  -7.44563785e+01  2.52941914e+01 -4.39246327e+01 -2.07703342e+01
   4.12864008e+01 -1.48690314e+01 -1.81061788e+01 -1.27264248e+01
   7.02431897e+01  6.35046526e+01 -2.45299088e+01  2.62131009e+01
   2.95516018e+01  9.70871245e+01 -4.73696083e+01  9.03932701e+01
   9.24620719e+01  1.94488094e+01  5.52221411e+01  6.38992183e+01
  -6.25948279e+01 -3.52579458e+01  7.68132446e+01 -1.69539924e+01
  -7.18969571e+01  5.72755148e+00  8.95964839e+01 -3.60172182e+00
   8.86618759e+01  6.95387982e+01  5.92984351e+01  5.33822280e-01
   1.16043290e+01  3.60949198e+01  9.87169878e+01  3.41395754e+01
  -7.27942995e+01  5.64767539e+01 -3.75079446e+00 -8.29235031e+01
   8.52325462e+01  4.88107039e+01 -8.91940701e+01 -6.57203696e+01
   7.44466252e+01  7.76212891e+01  3.99874879e+01 -5.40676048e+00
  -7.26213948e-01  3.64350065e+00 -7.42207982e+01  4.67724231e+01
  -6.81257335e+00 -3.87094108e+01  4.98298495e+01  1.53884492e-01
   5.95174522e+01 -9.53597380e+01  1.77729088e+01  1.52558656e+01
   4.63390939e+00 -5.11349822e+01  6.99222106e+01 -1.66037886e+01
  -2.98786100e+00 -7.51734906e+01 -1.77495496e+01  6.94074376e+01
   7.21657757e+01 -3.04438194e+01  8.40300165e+01  3.44829940e+01
  -3.25258491e+01  9.55937973e+00 -2.33674635e+01  8.95846603e+00
  -8.07656225e+01 -3.71789318e+01  8.68493869e+01  5.53655563e+00
   1.62600714e+01 -7.87918364e+01 -6.93738204e+01 -5.80151233e+01
   6.68459791e+00 -4.23945132e+01 -7.20060649e+01 -2.39539358e+01
   9.11077724e+00  3.02156988e+01  7.33445541e+01  8.42958084e+01
  -5.24554258e+01 -8.11556317e+01 -4.17581526e+00  1.57943177e+01
  -5.27505156e+01 -5.84636923e+01  7.69303008e+01  2.51296004e+01
   6.15034301e+01 -1.62694163e+01 -3.48355342e+01  2.23748215e+01
  -1.48553099e+01 -8.48147677e+01  1.91890385e+01  5.00478727e+01
  -7.41129812e+01  6.75886329e+00  5.79021312e+00  6.94343022e+01
  -8.30208284e+01  7.62862458e+01 -6.62560577e+01 -2.90455310e+01
  -4.54201881e+01  4.45793015e+01 -9.29506869e+01 -2.09121739e+01
   6.55165588e+01 -9.61116294e+00 -7.69856928e+01  4.35840780e+01
  -7.91132321e+01  2.33361545e+01 -1.43987421e+00  6.16152565e+01
  -5.58202039e+01  3.06457820e+01 -5.52372864e+01 -6.51404483e+01
  -2.47310293e+00 -6.78783845e+01  9.25507277e+01  1.95298799e+01
   9.69794897e+01  2.52753080e+01  4.43293949e+01  4.32983993e+01
   6.93398697e+01  5.65073541e+01  9.58344283e+01 -4.86898283e+01
   9.85065472e+01 -1.82336019e+01  2.95945085e+01 -4.18811690e+01
   1.50737572e+01 -7.72549064e+01  4.99446866e+01 -8.82263092e+01
  -7.24807123e+01 -6.35663523e+01  1.82680654e+01 -1.34789532e+01
  -4.96143466e+01 -1.89738342e+01  1.22345391e+01 -4.60655105e+01
   7.13621685e+01  1.97478326e+01  1.39861618e+01 -4.35176105e+01
  -6.17030204e+01 -5.80385318e+01 -2.30959225e+01  3.18256988e+01
  -5.45599669e+01  4.71224402e+01  1.08429586e+01 -3.56598360e+01
   5.75278270e+01  1.62302617e+01  9.21010169e+01 -2.01397960e+01
  -2.52507486e+01  3.18939413e+01 -6.70725775e+01 -6.57663595e+01
  -7.79414734e+01 -3.09363413e+01 -1.23651951e+01 -8.12950135e+01
  -2.61274698e+01  8.78358658e+01 -7.19717671e+01  5.03634317e+01
   8.16717071e+01 -6.25467839e+01 -3.82725899e+01 -7.53209974e+01
   5.02141532e+01  2.85114822e+00  7.82970102e+01  3.74772658e+01
   3.83744032e+01 -3.66715787e+00  3.54843255e+01  2.09186355e+01
   5.25113089e+01 -1.49804131e+01  4.04422909e+01  5.45065230e+01
   5.60749184e+01  4.63961817e+01  1.84770232e+01 -7.22077872e+01
   9.10338211e+01  3.37632078e+01 -2.27197644e+01 -5.04678785e+01
  -3.50474242e+01  6.33573128e+01  5.67113550e+01 -4.61175960e+01
   3.21443328e+01  3.62398584e+01  1.51158120e+01  8.74034376e+01
  -3.85826568e+01  9.98815679e+01  2.04052106e+01  6.85338629e+01
   2.33852016e+01 -9.00128214e+01  9.38468927e+00 -8.89771147e+01
   1.98162315e+01 -7.41277456e+01  4.35833476e+00  7.19915418e+01
  -7.06706485e+01  7.35558802e+01 -7.07220011e+01  4.70409586e+01
   8.62327479e+01 -6.08131470e+01  6.79617071e+01 -7.03631168e+01
  -9.54444994e+01  1.36551511e+01  2.50940946e+01  3.16618977e+01
  -9.19312401e+00  2.38708940e+01  1.52728761e+01  2.03809972e+01
  -2.51569429e+01  5.69456505e+01 -6.51636563e+01 -1.82921308e+01
   1.68542168e+01  9.27390812e+01 -9.25802731e+01  4.72133209e+01
  -8.99044643e+00  5.42807650e+00 -5.30392691e+00  4.97147596e+01
   5.99801639e+01  5.20629591e+01  5.80505884e+01  2.11469923e+01
   7.64518149e+01  7.98457380e+00  6.07984778e+01  2.53444322e+01
   7.33284885e+01  4.44777810e+01 -9.59946631e+01  8.60472345e+01
  -5.55745795e+01  5.80744280e+01  9.95426786e+01 -2.34447994e+01
   8.46664410e+01  4.35004357e+01 -1.15230017e+01  1.92621136e+01
  -5.98443884e+01 -3.95318945e+01 -3.43204604e+01 -3.52258824e+01
  -3.01581278e+01  6.38642665e+01  3.83929782e+01 -8.28277005e+00
  -1.82451210e+01  1.77503959e+00 -8.43359926e+01 -7.80213307e-01
  -3.77899076e+01 -4.29867307e+01 -9.43631647e+01  8.69530286e+01
   3.88594315e+00  6.21473948e+01 -6.42051627e+01 -5.69837080e+01
  -8.95043057e+01  7.64512889e+01 -2.73113639e+01 -9.59183338e+01
  -3.04073552e+01  7.76433437e+01  6.74430423e+01  8.40716780e+01
   3.54646854e+01  7.62085165e+01  8.00155428e+01 -3.39886247e+01
  -5.17475339e+01  9.06053535e+01 -4.54119026e+01  7.03776563e+01
  -6.12433449e+01  2.95866395e+01  3.21235547e+01 -9.17208177e+01
  -6.03090756e+01  5.69421007e+01 -2.60702031e+01  5.53448187e+01
   2.53297041e+01 -1.87592025e+01  6.90511334e+01 -2.19693219e+01
  -8.51619006e+01 -6.58366771e+01  1.60134290e+01  7.62458730e+01
  -5.27244824e+01 -5.44844945e+01  6.78007517e+01 -6.30790256e+01
   4.09121146e+01 -8.17810528e+01  7.66715885e+01  4.37053094e+01
  -1.65189229e+01 -1.28454502e+01  2.86800795e+01 -4.45720601e+01
   3.00047967e+01  9.59053275e+00  8.58574760e+01  1.30042784e+01
   5.26445015e+01 -6.27005429e+01  7.80177250e+01 -4.18930656e+01
  -8.76697204e+01  7.79902429e+01  1.23165454e+00 -2.30597128e+01
   9.49175554e+01  1.52533440e+01 -1.54442593e+01 -3.39796956e+01
   9.68980868e+01  8.35818552e+00  4.17270218e+01  3.95079048e+01
  -3.82499031e+01  4.56792610e+01  4.21323726e+01 -2.33499350e+01
   6.12304454e+01  7.15903529e+00 -3.15960154e+01 -3.28000131e+01
   8.63545499e+01  9.81661648e+01  5.77900021e+00  9.65687645e+01
  -7.82498419e+01  1.73840865e+01  1.56066063e+01 -8.35775392e+01
   4.33545022e+01 -1.98703653e+01  8.37464060e+01  4.02631399e+01
   8.64832543e+01  1.34706371e+01 -8.55149402e+01 -8.03976412e+01
  -8.72771589e+01 -2.95287719e+01  4.14892215e+01  4.32988211e+01
   3.59098180e+01  9.27682038e+01 -8.51454630e+01 -7.65561243e+01
   3.55244919e+01  4.94808190e+01  8.56533285e+01  6.64541405e+01
   6.28900912e+01 -2.39149781e+01  1.47099834e+01 -4.26011303e+01
   2.13364142e+01  4.38890662e+01  7.64555750e+01 -6.06090669e+01
   5.87083519e+01 -9.08295641e+01  5.59926054e+01 -8.96171360e+01
  -4.50959178e+01  2.49830529e+01  5.14965223e+01 -5.36779794e+01
  -7.81537297e+01 -2.65611455e+01  8.88135704e+01  6.11528084e+01
  -4.67581292e+01  5.53287331e+01 -7.91548235e+01  2.86553470e+00
  -6.37861878e+01  7.90605626e+01 -6.52134246e+01  2.56678787e+01
  -9.22786808e+01  8.87254017e+01  4.97809873e+01  6.92085244e+01
  -3.68260184e+01  8.87654528e+01 -3.37660422e+01  2.92229776e+01
   1.58191119e+01  7.00703742e+01 -8.77027462e+01  6.02817886e+01
   9.79771884e-01  3.00064924e+01  9.76502305e+01 -5.12554789e+01
   5.65426589e+01 -5.70841541e+01  1.35030676e+01 -4.59806278e+01
   7.07195522e+00 -1.90615879e+01  4.52248757e+01  3.25930297e+01
   3.38924807e+01  6.17325170e+01  9.46325560e+01  4.18631585e+01
   2.83153359e+01 -7.42870484e+01 -3.37315053e+01 -2.35559088e+01
  -2.10642503e+01  3.10645905e+01 -6.15397349e+01  8.08109011e+01
  -4.97373316e+01  6.75045144e+00  1.06826731e+01  6.86613804e+01
  -3.77608778e+01 -3.27431503e+01 -2.65704044e-01  8.27327152e+01
  -8.80537886e+01 -8.04940060e+01 -3.29877996e+01 -8.87875165e+01
   5.99961036e+01  9.63550399e+01 -5.46682922e+01  3.85408457e+01
   1.07678986e+01 -2.52012346e+01 -3.50832810e+01 -5.86294657e+01
  -1.82955495e+01  2.09156920e+01 -3.66791335e+00  7.87066975e+01
  -4.75250612e+01  2.17003180e+01  7.89840491e+00  5.32649632e+01
   3.98746941e+00 -1.42644025e+01 -2.06607912e+01 -1.67430243e+01
  -5.47058497e+01  5.04788443e+01 -5.45462262e+00  6.43676646e+01
   7.89604553e+01 -1.08110916e+01 -8.12416126e+01  4.83457076e+01
  -6.98738999e+01 -1.76058568e+01 -8.80959124e+01  8.04691094e+01
  -7.66461259e+00 -7.66938921e+01  3.26307748e+01 -5.69556449e+01
   6.60120843e+01  6.02778146e+01 -2.01447635e+01 -3.90195467e+01
  -9.27508038e-02 -4.34941660e+01  2.78771506e+01  2.07084719e+01
  -2.02506862e+01 -9.38580495e+01  8.45639588e+01  4.64861811e+01
  -9.51027125e+00 -5.82747933e+00 -8.84394193e+01 -4.57542699e+01
   6.27793206e+00  2.74318922e+01 -4.48622232e+01  1.52005224e+01
  -4.82497202e+01 -2.82275688e+01  8.89629168e+01 -8.03371154e+01
  -9.24488700e+01 -6.17882018e+01  5.40753773e+01  5.40682758e+01
   8.61918527e+00 -9.00076965e+01 -9.55953926e+01  3.24914102e+01
  -7.79905469e+01  7.43869604e+00 -6.94216298e+01  4.04652196e+01
   4.60347622e+01 -1.75884592e+01 -8.71305264e+01  6.98634534e+01
   6.17828620e+01  2.87885776e+01  5.05276736e+01  8.54658588e+01
   9.90775037e+01 -8.20074650e+01 -2.88141883e+01 -6.15576240e+01
   5.96129939e+01 -9.14446939e+01  8.09485629e+01 -8.80871700e+01
  -7.69252112e+01  7.58201290e+00  3.23963937e+01  2.45080500e+01
   9.86570936e+01 -7.23599254e+01 -4.73451051e+01  5.27730331e+01
  -9.02461069e+01 -6.52733996e+01 -1.84510326e+01  3.26169546e+01
   1.41439966e+00  1.04789467e+01  4.93570848e+01  8.20637052e+01
  -5.73523371e+01 -5.88605754e+01  6.93454571e+01  7.08645388e+01
   4.54525583e+01  8.62016745e+01 -2.46982360e+01  2.75668510e+01
   7.65854980e+01 -4.16181689e+01 -8.69617391e+00 -8.91064801e+01
  -1.12361941e+01 -8.59266273e+01 -8.82506743e+01 -3.05603172e+01
  -5.22905952e+01 -6.33312428e+01 -1.65538794e+01 -2.21545432e+01
   2.37400763e+01  7.97551291e+01 -1.89168164e+01  5.31321899e+00
  -7.59936459e+01  7.26917303e+00  8.09715012e+01  8.78647201e+01
   1.81369506e+01  9.09165480e+01  6.40354851e+01  6.77592586e+01
   8.51066698e+01  6.85706739e+01 -3.09421717e+01  3.61019131e+01
  -7.73635252e+01 -2.97101568e+01  9.10258712e+01 -2.33771350e+01
   4.43887835e+01  2.23595162e+01  3.89377288e+01 -3.59588834e+01
   1.88835900e+01  4.41404457e+00 -8.03198677e+01 -5.93061047e+01
   4.77925577e+01  8.37269983e+01  1.10793413e+01 -1.69237346e+00
   2.53572828e+01  1.24900716e+00  3.39289961e+01  9.19441670e+01
  -3.21816537e+01  5.53193471e+01  1.20002004e+01 -9.50219877e+00
   3.83454918e+01 -8.82287188e+01 -8.19555323e+01 -6.18002166e+01
   5.07348542e+01  1.58120632e+00  6.03766912e+01  6.17983711e+00
   5.91165182e+01  9.96464388e+00 -9.20809776e+01  3.42452203e+01
  -3.98851335e+01  8.48433898e+01  1.95314178e+01  8.29597364e+01
   8.32739315e+01  6.28113067e+01  3.54962855e+00 -7.84039955e+01
  -1.02400941e+01 -2.01863223e+01 -6.17713613e+01  6.92488245e+01
  -6.78995229e+01 -1.23058473e+01  3.11290847e+01 -1.38385538e+01
   1.61155026e+01 -7.12822065e+01 -2.40117152e+01 -4.25574015e+01
  -9.43193977e+01 -3.68442255e+01  7.50366175e+01  9.57177125e+01
   7.69344510e+00  6.14580420e+01  3.58995391e+01  7.97423772e+01
   8.16481376e+01  6.30430930e+01 -8.48294880e+01  5.50151326e+01
  -2.21897179e+01  6.40685918e+01 -2.98842254e-01 -8.80440955e+01
   3.09250555e+01 -4.48975406e+01 -7.53923736e+01 -6.19244381e+01
  -4.96945716e+01 -8.15286252e+01  1.42582838e+01 -9.58924689e+01
   2.04832670e+01 -8.62026568e+00 -8.89979551e+00 -1.63271277e+01
   7.69462200e-01 -6.29607698e+01 -5.88943130e+01  5.87232998e+01
   1.60775926e+01  5.40173805e+01 -2.12290889e+00 -2.97455022e+01
  -6.22638243e+01  2.98312210e+01 -9.72986037e+00 -5.09142343e+01
  -6.46631356e+01  2.09650130e+01 -5.15623943e+01  8.22923973e+00
  -3.19839945e+01 -2.43877237e+01  4.34603169e+01 -6.72639923e+01
   8.12597832e+00  7.43190864e+01  6.11261492e+01 -6.62784010e+01
   8.08883448e+01 -1.75519582e+00 -2.05582234e+01 -1.85292170e+00
   2.21365872e+01  5.18932202e+01 -2.54703587e+01  3.91513438e+01
  -1.58094715e+01  2.23061805e+01 -7.96296895e+01  5.28207735e+01
   4.94188289e+01  4.95961247e+01  3.89467022e+00 -8.60003839e+01
   5.98864264e+01 -5.13041558e+01  1.49546455e+01 -6.25594826e+01
  -4.64541673e+01  5.62147213e+01 -8.04137021e+01  5.04203959e+00
   1.71299671e+01 -3.09196952e+01  6.71180678e+01 -4.63717942e+01
  -9.16125354e+01 -6.53861000e+01 -3.02641366e+01  2.89340770e+01
   6.13966822e+01 -2.43810530e+01  9.67185842e+01  1.27340618e+01
   3.13097977e+01  3.23308709e+00 -8.32510771e+01 -2.87753254e+01
   1.90479663e+01  6.14890407e+01 -2.46332509e+01  1.99110347e+01
   5.31441647e+01  9.92610365e+01 -4.24244730e+01 -2.34502027e+01
   4.72827662e+01 -4.67953173e+01  2.80253172e+01  2.60608464e-01
  -6.65482888e+01  3.64042070e+01 -2.37321954e+01  2.27225498e+01
   6.69146692e+01 -9.68850560e+01  7.92593198e+01  8.01658001e+01
   6.99219009e+00 -2.66137587e+01 -2.00928169e+01  4.29988194e+01
  -8.51605000e+01  6.25471519e+01 -7.35737626e+01 -7.05730998e+00
   7.13896947e+01 -6.31762802e+00  8.27929996e+01 -7.98088567e+01
   2.23499950e+01  2.56941757e+01  7.48506581e+01  1.67870937e+01
  -1.26751566e+01 -2.38120948e+01  6.88604700e+01 -4.29006354e+01
  -1.98592542e+01 -2.67766825e+01  1.23803230e+01  7.09005535e+01
   1.56771016e+01 -4.41359521e+01 -6.35819520e+01  2.32124523e+01
  -9.72445902e+01  2.32028428e+01 -8.20724149e+01 -6.60004512e+01
   5.47214917e+01  4.37618480e+01  1.19422241e+01 -5.79275852e+01
  -8.45874690e+01 -8.97619519e+01 -3.78397715e+01 -4.47316178e+01
  -6.29308136e+01 -8.07162456e+01 -6.12036243e+01 -6.88844154e+01
  -8.86092180e+01  4.04230736e+01  8.95703440e+01 -3.76945764e+01
   6.45954346e+01  3.56517596e+01  5.56450911e+01  4.83660800e+00
   5.48073540e+01 -4.64191541e+01 -2.36232069e+01 -8.22525828e+01
  -9.23825972e+01 -2.85254451e+01 -9.57574024e+01 -2.42802274e+01
   9.52033028e+01 -7.95191089e+01 -1.20720140e+01  1.40861426e+01
   4.47094944e+01 -1.70653822e+01 -8.14949067e+01 -4.79286443e+01
   8.53854201e+01  9.13518786e+01 -8.01745648e+01 -4.66665842e+01
   9.95137004e+01  6.38004551e+00  5.58225119e+01 -1.33274344e+01
  -2.88572757e+01  6.03486991e+01  3.34120489e+01  8.37881598e+01]]",0.5540862890689584,0.4459137109310416
