Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
-0.38357183630484737,"[[9.3856509  7.85421973 3.43904157 6.5148765  2.76307233 1.56745831
  0.92428879 3.01420257 1.61714016 8.27916773 4.16192155 3.0388439
  6.18045133 7.97903147 5.26769588 6.56766852 3.38780093 3.77711501
  6.37489755 3.37564352 3.15249194 3.53292398 5.86567196 2.3559937
  9.37211936 3.20367703 5.52150708 6.34059517 2.15106055 3.95848366]]",0.4834633810767967,0.5165366189232032
-0.3752398999272685,"[[3.46357198 7.80423811 5.52125122 3.96788465 9.08077409 2.78112562
  9.9185005  8.87467154 3.6921339  0.39222627 9.60219776 2.20931231
  6.20117599 4.52055537 4.27796952 4.38092874 2.87981534 8.92591972
  1.28589947 0.14395183 6.86814541 8.95117219 1.13959876 0.78824745
  0.64004049 3.03845958 5.9254439  7.44472709 0.23935197 0.44291917]]",0.24905186023237755,0.7509481397676225
-0.3719476121711009,"[[9.21907082 2.65631634 6.37657863 6.4079674  8.88396179 3.80844307
  8.32161621 8.31340674 6.14576431 3.23543681 8.6166461  7.34882591
  4.13564687 2.74228809 3.53954037 4.10429141 3.45896865 1.82472209
  2.68138059 6.06321665 5.96062963 2.94241343 6.53970198 7.60920919
  6.43846731 4.05386787 6.56859737 6.22557341 6.53281125 1.76410405]]",0.7085687655507327,0.2914312344492673
-0.38958029688549956,"[[1.14160987 7.19459125 0.6389061  2.94173283 6.21298343 7.55766373
  8.93339733 9.33118314 8.41904163 3.04275444 0.49648389 3.22537854
  2.65125011 0.09609534 2.84736365 6.54866114 2.33870201 3.27462361
  9.58258798 4.28220686 6.25493591 0.99872094 7.58135538 1.45933366
  8.04191434 9.00254648 6.2816342  2.93783168 0.32229964 2.21148235]]",0.6531282513388359,0.3468717486611641
-0.44873183512920606,"[[8.74565412 3.06020106 6.29342888 3.02997165 2.86657542 3.43835125
  3.70693994 7.64645043 3.13065502 5.01329086 8.05760682 3.19606343
  7.01872256 2.87106572 3.28120057 4.48835066 3.50764315 6.69928882
  3.73309883 6.74355612 7.41107761 3.47270465 2.87481038 4.18463684
  5.77233914 3.07207927 2.8480354  3.27830104 3.46325814 3.31696173]]",0.6872240582177429,0.3127759417822572
-0.44272104940619705,"[[4.26154857 3.31440921 6.18094983 5.82841738 2.78526183 3.65341947
  1.21117662 2.95870324 4.48599085 6.67270445 6.43974435 3.13110607
  6.49074983 6.25304404 3.29123712 6.74494088 2.30948114 6.09803764
  5.80535751 3.0159619  9.61030432 5.33010337 1.49873027 6.07657106
  6.47000816 4.33041342 3.34807038 9.00609172 3.32744434 3.30947269]]",0.48928037870930546,0.5107196212906945
-0.3827938754860906,"[[9.41054997 8.38503001 0.42300834 9.45899279 6.11207289 9.39439268
  6.19888592 8.78299068 6.54394517 7.88481037 4.97427202 1.94346346
  9.42000234 5.4970826  5.91986094 2.86357433 6.94022626 8.61935449
  3.23617647 3.42140878 1.57991347 3.40795903 7.87889964 8.67132941
  3.45506895 0.62272285 3.50967259 4.20468047 6.47475661 3.13148528]]",0.7597689455780717,0.24023105442192835
-0.35246254043749636,"[[1.8162672  0.92981287 5.88318003 2.49210027 6.56047699 3.17446097
  7.2798217  6.72614992 7.59670356 7.77963521 1.52244849 6.73725961
  4.16189617 0.59061034 8.1418194  6.20402834 0.21582465 9.13561411
  3.18263761 9.24974494 1.73887499 0.46371121 3.32001688 0.39564185
  9.34427318 3.20593361 6.27728103 7.25567298 6.22030827 0.96629216]]",0.2696125176661051,0.7303874823338948
-0.4201216378243427,"[[6.51051907 6.29490213 9.09153151 4.51249225 3.88348643 1.96903766
  6.65104589 6.48375781 4.40266845 5.4975385  3.5772355  3.30547933
  3.15174745 9.18036237 6.62299732 5.96298471 9.44059329 3.19409829
  3.02911858 2.75151127 6.13277132 3.44029633 3.05522764 3.2770385
  6.20206561 4.2531956  5.44582895 6.54447046 1.49018366 7.62963474]]",0.10101279890116815,0.898987201098832
-0.3625505966520513,"[[0.47901357 3.11104151 3.75754584 4.8410386  6.54024101 5.92001699
  7.14878571 0.42328702 7.86658199 2.09380908 2.90165846 9.35684064
  9.39739936 2.83490435 5.05891086 8.31471438 6.3198657  3.57596345
  3.5949252  0.47985975 1.64019693 8.51932843 8.74551281 6.3233989
  6.68419212 3.15597245 6.55522959 7.35576458 0.4915319  2.92045426]]",0.2782517049457523,0.7217482950542476
