Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
-0.4229857977128662,"[[4.01384267 6.35444664 6.19664218 9.3334411  5.78264178 3.73969062
  0.47640343 6.34855877 7.93462398 0.24190375 9.28274151 2.50323665
  6.88679919 6.85188385 4.84540252 6.560623   5.83634941 2.29514255
  9.10506139 6.72276745 5.41887269 0.33218029 1.61414658 6.56726224
  3.0124677  1.32674976 0.07760858 9.19126771 0.17218321 4.19149974]]",0.9929126418999406,0.007087358100059496
-0.37668243121568024,"[[0.2816051  1.28051071 0.25216532 8.28543494 5.84588402 2.9365118
  0.33565648 9.52482733 8.37847991 1.94633048 3.28498071 6.55828961
  2.94368676 6.59681157 4.15134359 0.84335916 7.32667619 9.42818524
  5.75364541 1.90545978 5.48750489 6.62121806 3.08479239 1.88814304
  3.52444844 0.0833328  8.67979918 2.62818544 2.34243732 1.42629289]]",0.801688892504655,0.1983111074953449
-0.3700001690145773,"[[6.522162   0.57384794 2.65660291 0.84208237 3.23225277 5.22225179
  4.68538185 4.69925254 3.32803297 9.36540375 9.12469941 9.57234964
  6.83440478 6.07426547 0.79815123 0.91755964 6.50064027 0.88134835
  9.00793887 0.20119819 2.51592145 8.59396681 4.34570249 6.02420057
  3.13843606 0.33034592 0.96596303 6.05145745 5.89958937 9.09477524]]",0.9923393264997007,0.007660673500299246
-0.3781307712490117,"[[1.88251802 9.15897589 8.31320865 6.32078318 9.97118707 9.61348471
  6.38744845 8.93803704 9.13330329 3.87512812 3.93268964 2.50962854
  0.5132138  8.52083833 1.88812361 2.96965678 6.27214743 1.18150802
  1.45404504 0.27342468 0.27684867 2.78043429 5.60189287 0.75935229
  7.14799027 0.65211702 2.66957948 1.06565695 1.53289484 9.74499904]]",0.9493617873927831,0.050638212607216834
-0.39086269215013025,"[[2.6734391  8.99527282 9.67026499 5.65050339 6.4143546  6.28790367
  2.14097734 6.41981601 0.69477124 3.37798311 9.54648125 0.82367292
  2.869909   9.86267494 6.21430882 8.78492624 8.47524709 6.72201597
  1.93678782 0.4923221  3.29482079 6.39956481 5.61634929 3.49571553
  3.61238747 4.73435198 2.17632937 3.96109368 5.74216223 2.36875985]]",0.9394306781158202,0.060569321884179794
-0.40194154070825233,"[[9.31125066 9.73969329 4.2486111  9.51832557 9.7805319  6.63027727
  5.10900261 6.06131643 3.39394294 3.6878333  7.16420604 2.86166829
  2.21024371 0.82282642 9.81166755 3.93453027 3.48522542 0.20082816
  5.9406404  5.52687159 7.29665778 5.75785657 0.19778336 2.70401523
  3.87434787 0.51797885 7.67260863 6.81731606 3.34985765 3.4342299 ]]",0.9515244703403047,0.04847552965969513
-0.3909554279579368,"[[3.74756539 0.47642091 0.20941177 0.32182627 0.33730726 5.87132024
  1.90687493 2.55054055 1.58225165 6.51487014 3.45043668 1.89059397
  4.55296651 1.3367012  3.00150584 0.85231473 0.80392674 0.05555427
  2.10586361 2.73132272 1.08034974 1.24173418 3.04030586 0.28506069
  4.39855913 3.39294238 1.58910064 7.09382207 4.36163476 0.60346024]]",0.5156303211236205,0.4843696788763795
-0.4205242712982183,"[[1.17845002 2.54064998 3.08607449 5.501473   4.03283342 9.9710448
  3.02812525 2.97044952 3.40517794 5.67889671 0.76707975 2.92042595
  8.3605579  0.4786895  6.56872102 0.81078716 0.22544002 5.81013563
  9.32560205 1.94507105 1.07479903 5.17772625 1.82551671 3.41659533
  2.55031266 3.13161049 1.41862113 0.28042927 2.20494588 3.33770216]]",0.8481237184466773,0.15187628155332264
-0.37272356476037294,"[[8.3558579  3.60406837 5.80829822 7.13652041 2.78783173 6.61486561
  8.96498603 9.15541934 3.81237492 7.2962672  4.54110031 6.02715149
  2.85342283 7.05481798 3.65220901 6.97427842 5.65318357 9.35648173
  5.52287773 6.54561338 6.27824842 9.00115351 3.18764576 5.37589188
  8.83062408 2.90234924 5.95243472 9.24277837 0.15492374 3.26396588]]",0.9690766577733001,0.03092334222669978
-0.34518888288374294,"[[7.32801091 1.42351714 7.52621003 5.91390559 3.53153577 3.56964413
  6.76142759 2.15546634 9.43901135 3.07148604 6.66773338 2.72776938
  5.9846513  1.15481628 3.4005492  8.44625375 3.93978952 3.59056586
  8.79348263 3.10406286 1.15359992 9.54457452 6.38211441 1.91205796
  2.41728518 9.21212416 3.00248127 5.17293746 3.6276837  7.79213176]]",0.9104954190933472,0.08950458090665285
